decimalLatitude,decimalLongitude,year,stateProvince
-42.0,145.5,2017.0,Tasmania
-43.0,147.3,2024.0,Tasmania
-41.2,146.1,2015.0,Tasmania
-43.085468,147.013969,1991.0,Tasmania
-42.117036,146.174993,2001.0,Tasmania
-42.660352,147.246559,1991.0,Tasmania
-43.3,147.2,2025.0,Tasmania
-43.4,147.3,2023.0,Tasmania
-40.0,147.9,2019.0,Tasmania
-41.4,146.4,2021.0,Tasmania
-41.410254,145.962706,2025.0,Tasmania
-42.819433,146.691871,2024.0,Tasmania
-39.7,144.0,2015.0,Tasmania
-40.950302,144.817853,1991.0,Tasmania
-43.3,147.3,2025.0,Tasmania
-41.3,146.9,2017.0,Tasmania
-41.018062,145.718476,2011.0,Tasmania
-43.1,147.0,2017.0,Tasmania
-41.6,148.3,2016.0,Tasmania
-42.771805,147.138688,1993.0,Tasmania
-42.765185,146.001386,1981.0,Tasmania
-41.413425,145.976709,2024.0,Tasmania
-43.0,147.1,2019.0,Tasmania
-41.1,146.8,2025.0,Tasmania
-41.5,146.2,2024.0,Tasmania
-42.2,146.5,2025.0,Tasmania
-41.53915,147.469497,1981.0,Tasmania
-42.9,147.3,2022.0,Tasmania
-43.3,147.3,2025.0,Tasmania
-41.2,146.4,2017.0,Tasmania
-43.1,147.7,2017.0,Tasmania
-41.4,147.1,2019.0,Tasmania
-41.2,146.2,2018.0,Tasmania
-39.8,144.0,2024.0,Tasmania
-41.362587,146.817717,1992.0,Tasmania
-43.0,147.3,2022.0,Tasmania
-43.0,147.5,2025.0,Tasmania
-42.1,145.6,2025.0,Tasmania
-42.1,145.7,2016.0,Tasmania
-42.9,147.5,2024.0,Tasmania
-41.3,146.9,2019.0,Tasmania
-42.510074,147.188794,1987.0,Tasmania
-42.896309,147.300734,2022.0,Tasmania
-41.2,147.9,2025.0,Tasmania
-41.3,146.2,2016.0,Tasmania
-41.4,146.2,2015.0,Tasmania
-41.391182,145.908479,2023.0,Tasmania
-43.0,147.4,2024.0,Tasmania
-40.0,148.1,2019.0,Tasmania
-43.2,147.4,2021.0,Tasmania
-43.1,147.2,2024.0,Tasmania
-42.9,147.0,2026.0,Tasmania
-41.2,148.3,2016.0,Tasmania
-43.326466,147.313436,1998.0,Tasmania
-39.8,148.0,2025.0,Tasmania
-41.3,146.9,2019.0,Tasmania
-41.7,146.9,2022.0,Tasmania
-43.1,147.2,2022.0,Tasmania
-40.2,148.3,2019.0,Tasmania
-41.2,147.6,2019.0,Tasmania
-40.7,145.3,2019.0,Tasmania
-42.1,145.7,2025.0,Tasmania
-41.2,145.8,2024.0,Tasmania
-41.2,147.9,2025.0,Tasmania
-42.782502,147.593102,1992.0,Tasmania
-43.0,147.4,2024.0,Tasmania
-40.0,144.0,2024.0,Tasmania
-41.2,146.2,2022.0,Tasmania
-41.236171,147.214664,1992.0,Tasmania
-43.4,147.2,2024.0,Tasmania
-41.3,147.0,2021.0,Tasmania
-43.0,147.4,2023.0,Tasmania
-43.0,147.5,2024.0,Tasmania
-42.609649,148.076456,,Tasmania
-43.3,147.2,2025.0,Tasmania
-43.01789,147.925471,1998.0,Tasmania
-42.736296,147.767345,1990.0,Tasmania
-41.6,146.7,2023.0,Tasmania
-43.2,147.4,2015.0,Tasmania
-40.2,148.0,2021.0,Tasmania
-42.7,147.1,2025.0,Tasmania
-43.0,147.5,2025.0,Tasmania
-41.2,147.9,2024.0,Tasmania
-42.889521,147.289895,2025.0,Tasmania
-42.8,147.2,2019.0,Tasmania
-43.2,147.3,2021.0,Tasmania
-40.1,144.1,2018.0,Tasmania
-42.795077,147.609498,1992.0,Tasmania
-43.4,147.3,2023.0,Tasmania
-41.449228,146.002247,2025.0,Tasmania
-41.0,145.7,2026.0,Tasmania
-41.9393,145.18433,2002.0,Tasmania
-43.0,147.4,2024.0,Tasmania
-41.3,146.9,2017.0,Tasmania
-42.565159,148.068004,1976.0,Tasmania
-43.1386163,147.6710382,,Tasmania
-41.2,146.9,2023.0,Tasmania
-42.620158,146.892292,1992.0,Tasmania
-39.9,143.9,2025.0,Tasmania
-41.2,146.2,2022.0,Tasmania
-43.136726,147.671507,1997.0,Tasmania
-41.211822,145.756593,1985.0,Tasmania
-42.1,145.7,2016.0,Tasmania
-41.24929,147.118937,2016.0,Tasmania
-41.2,146.2,2017.0,Tasmania
-42.2,148.0,2016.0,Tasmania
-43.2,147.3,2022.0,Tasmania
-43.1,147.3,2016.0,Tasmania
-41.37228,146.04068,2025.0,Tasmania
-40.1,148.0,2018.0,Tasmania
-43.0,147.4,2025.0,Tasmania
-42.8,147.8,2016.0,Tasmania
-41.5,147.1,2016.0,Tasmania
-39.8,144.0,2023.0,Tasmania
-41.5,145.9,2019.0,Tasmania
-43.214749,146.906579,1983.0,Tasmania
-42.765187,146.051386,1980.0,Tasmania
-41.4,146.4,2022.0,Tasmania
-41.8,145.4,2025.0,Tasmania
-43.5,147.1,2025.0,Tasmania
-41.4,147.1,2019.0,Tasmania
-42.660393,148.129029,2011.0,Tasmania
-41.2135,145.0367,2019.0,Tasmania
-41.287778,148.339722,2020.0,Tasmania
-40.539618,148.176266,1998.0,Tasmania
-41.1,146.8,2025.0,Tasmania
-43.3,147.3,2024.0,Tasmania
-42.6,147.9,2025.0,Tasmania
-43.0,147.5,2025.0,Tasmania
-42.75821,147.327666,1993.0,Tasmania
-42.1,145.6,2024.0,Tasmania
-42.1,145.5,2023.0,Tasmania
-42.034106,147.855489,1993.0,Tasmania
-43.0,147.9,2022.0,Tasmania
-40.8,145.0,2016.0,Tasmania
-40.0,148.1,2021.0,Tasmania
-43.0,147.4,2023.0,Tasmania
-41.6,146.3,2023.0,Tasmania
-41.4,146.3,2021.0,Tasmania
-41.667773,146.765902,1988.0,Tasmania
-39.943357,148.32986,1998.0,Tasmania
-43.5,147.1,2025.0,Tasmania
-43.4,147.3,2023.0,Tasmania
-41.19746,146.384522,1992.0,Tasmania
-41.152496,146.932783,1992.0,Tasmania
-41.204315,146.403243,1987.0,Tasmania
-41.2,146.0,2017.0,Tasmania
-41.3,146.9,2019.0,Tasmania
-40.0,147.9,2020.0,Tasmania
-42.765185,146.001386,1981.0,Tasmania
-39.9,143.9,2024.0,Tasmania
-41.226752,146.719756,1986.0,Tasmania
-43.0,147.5,2026.0,Tasmania
-43.1386163,147.6710382,,Tasmania
-43.2,147.2,2023.0,Tasmania
-41.8,145.6,2018.0,Tasmania
-43.0,147.5,2021.0,Tasmania
-40.2,148.0,2021.0,Tasmania
-39.9,148.0,2020.0,Tasmania
-43.3,147.3,2023.0,Tasmania
-42.691924,147.296419,1992.0,Tasmania
-39.9,143.9,2026.0,Tasmania
-41.4,146.1,2017.0,Tasmania
-41.898507,146.668013,1982.0,Tasmania
-43.4,147.2,2025.0,Tasmania
-42.798941,147.614562,1987.0,Tasmania
-41.165501,146.721209,1987.0,Tasmania
-43.5,147.2,2024.0,Tasmania
-42.781847,146.051376,1980.0,Tasmania
-40.0,144.0,2025.0,Tasmania
-39.9,147.9,2018.0,Tasmania
-40.1,148.2,2025.0,Tasmania
-42.966705,147.898475,1993.0,Tasmania
-42.659578,147.245922,1992.0,Tasmania
-41.6,145.9,2021.0,Tasmania
-40.0,148.1,2019.0,Tasmania
-41.806622,147.406667,1992.0,Tasmania
-42.7,147.3,2026.0,Tasmania
-43.413267,146.87169,1998.0,Tasmania
-41.261296,147.217946,1992.0,Tasmania
-43.2,147.4,2025.0,Tasmania
-41.8,148.0,2016.0,Tasmania
-42.2,145.6,2016.0,Tasmania
-41.2,146.9,2023.0,Tasmania
-43.0,147.5,2020.0,Tasmania
-42.74734,146.986779,1991.0,Tasmania
-40.0,147.9,2025.0,Tasmania
-43.152404,147.239365,2000.0,Tasmania
-40.8,145.0,2017.0,Tasmania
-42.2,145.3,2025.0,Tasmania
-42.7,146.7,2022.0,Tasmania
-42.3,145.6,2019.0,Tasmania
-43.5,147.1,2024.0,Tasmania
-39.9,143.9,2022.0,Tasmania
-42.415167,147.251346,1981.0,Tasmania
-41.076879,145.990874,1987.0,Tasmania
-41.221402,146.84407,1992.0,Tasmania
-43.0,147.4,2025.0,Tasmania
-43.0,147.4,2025.0,Tasmania
-42.946855,146.351693,1993.0,Tasmania
-43.4,147.3,2023.0,Tasmania
-41.5,146.4,2021.0,Tasmania
-40.0,147.9,2018.0,Tasmania
-42.2,146.1,2018.0,Tasmania
-41.4,147.1,2019.0,Tasmania
-43.0,147.4,2023.0,Tasmania
-40.2,148.2,2025.0,Tasmania
-43.0,147.5,2024.0,Tasmania
-42.9,147.5,2019.0,Tasmania
-41.2,145.9,2024.0,Tasmania
-43.4,147.3,2025.0,Tasmania
-43.1,147.2,2023.0,Tasmania
-43.091826,147.738951,1987.0,Tasmania
-42.773989,147.127203,1992.0,Tasmania
-42.759975,147.339896,1993.0,Tasmania
-42.9,147.3,2019.0,Tasmania
-43.0,147.5,2025.0,Tasmania
-41.6,148.3,2017.0,Tasmania
-43.3,147.3,2025.0,Tasmania
-43.039891,147.865475,1992.0,Tasmania
-43.3,147.3,2025.0,Tasmania
-41.3,146.9,2016.0,Tasmania
-43.1,147.2,2024.0,Tasmania
-41.8,145.4,2025.0,Tasmania
-42.731836,147.234688,1981.0,Tasmania
-42.9,147.3,2025.0,Tasmania
-39.9,147.8,2025.0,Tasmania
-43.5,147.1,2024.0,Tasmania
-41.008526,145.765882,1992.0,Tasmania
-43.3,147.2,2021.0,Tasmania
-39.9,143.9,2025.0,Tasmania
-42.6,147.9,2016.0,Tasmania
-43.1,147.9,2021.0,Tasmania
-41.4,147.1,2025.0,Tasmania
-41.0,145.6,2023.0,Tasmania
-43.132153,147.812911,2012.0,Tasmania
-43.4,147.3,2023.0,Tasmania
-43.11516,147.851355,1981.0,Tasmania
-41.2,146.2,2022.0,Tasmania
-42.541542,147.660221,1991.0,Tasmania
-39.7,143.9,2015.0,Tasmania
-42.117198,146.176346,1994.0,Tasmania
-43.0,147.5,2026.0,Tasmania
-41.2,146.2,2015.0,Tasmania
-41.201691,146.033707,2024.0,Tasmania
-41.2,145.8,2025.0,Tasmania
-39.9,144.0,2025.0,Tasmania
-39.9,144.1,2025.0,Tasmania
-40.2,148.2,2021.0,Tasmania
-40.0,144.0,2025.0,Tasmania
-42.682732,147.265921,1988.0,Tasmania
-42.7,147.3,2025.0,Tasmania
-39.8,143.9,2023.0,Tasmania
-43.0,147.5,2025.0,Tasmania
-43.0,147.3,2022.0,Tasmania
-41.390426,145.906948,2021.0,Tasmania
-41.398076,145.935806,2022.0,Tasmania
-41.472626,146.570948,1985.0,Tasmania
-41.8,147.7,2016.0,Tasmania
-41.044363,145.366527,1981.0,Tasmania
-43.1,147.8,2022.0,Tasmania
-43.0,147.5,2024.0,Tasmania
-42.3,145.6,2017.0,Tasmania
-41.3,146.9,2019.0,Tasmania
-43.1,147.2,2017.0,Tasmania
-42.456705,147.254333,1993.0,Tasmania
-42.765187,146.051386,1981.0,Tasmania
-43.1,147.2,2016.0,Tasmania
-41.3,146.9,2017.0,Tasmania
-40.2,148.0,2022.0,Tasmania
-42.576076,148.079278,,Tasmania
-42.765187,146.051386,1979.0,Tasmania
-40.859285,145.501594,1995.0,Tasmania
-40.0,147.9,2020.0,Tasmania
-40.0,148.0,2019.0,Tasmania
-43.001344,146.81853,2008.0,Tasmania
-43.051529,147.864939,1992.0,Tasmania
-43.5,147.3,2021.0,Tasmania
-42.675159,147.528165,1985.0,Tasmania
-40.0,148.1,2019.0,Tasmania
-41.3,146.9,2019.0,Tasmania
-43.215902,146.767453,1984.0,Tasmania
-41.1,146.8,2025.0,Tasmania
-42.2,145.6,2025.0,Tasmania
-43.1,147.2,2024.0,Tasmania
-43.0,147.4,2024.0,Tasmania
-42.9,147.3,2026.0,Tasmania
-42.611555,148.081549,2011.0,Tasmania
-43.0,147.4,2024.0,Tasmania
-42.1,146.5,2022.0,Tasmania
-41.4,147.2,2015.0,Tasmania
-41.1,146.5,2025.0,Tasmania
-41.300669,148.2108,1991.0,Tasmania
-42.127607,145.524444,2007.0,Tasmania
-41.2,146.0,2022.0,Tasmania
-40.1,148.2,2019.0,Tasmania
-43.0,147.4,2024.0,Tasmania
-43.0,147.4,2025.0,Tasmania
-40.8,145.3,2025.0,Tasmania
-43.3,147.1,2025.0,Tasmania
-40.946403,145.728155,2010.0,Tasmania
-41.879558,148.29693,1998.0,Tasmania
-41.2,145.8,2023.0,Tasmania
-43.0,147.5,2025.0,Tasmania
-42.58094,147.698414,1993.0,Tasmania
-42.753909,147.688133,1990.0,Tasmania
-39.9,148.0,2018.0,Tasmania
-41.3,146.2,2017.0,Tasmania
-41.4,146.2,2020.0,Tasmania
-41.3,146.9,2017.0,Tasmania
-42.233008,146.495833,2024.0,Tasmania
-41.388601,147.498913,1992.0,Tasmania
-41.4,146.3,2020.0,Tasmania
-41.408711,145.950828,2024.0,Tasmania
-40.0,147.9,2021.0,Tasmania
-43.0,147.4,2025.0,Tasmania
-42.782065,147.583489,1993.0,Tasmania
-41.2,146.2,2018.0,Tasmania
-42.5,146.7,2023.0,Tasmania
-42.710061,148.076334,2010.0,Tasmania
-42.8,147.2,2023.0,Tasmania
-43.3,147.3,2024.0,Tasmania
-42.59089,148.114172,2011.0,Tasmania
-41.12316,146.719602,1982.0,Tasmania
-42.727638,147.523443,1987.0,Tasmania
-41.067725,145.933621,1986.0,Tasmania
-41.82979,146.043936,2000.0,Tasmania
-43.1,147.2,2025.0,Tasmania
-42.782502,147.593102,1992.0,Tasmania
-39.9,143.9,2016.0,Tasmania
-43.3,147.3,2025.0,Tasmania
-42.610175,148.078014,2010.0,Tasmania
-41.5,147.2,2018.0,Tasmania
-39.9,144.0,2023.0,Tasmania
-43.2,147.1,2022.0,Tasmania
-40.8,145.3,2021.0,Tasmania
-41.2,146.1,2018.0,Tasmania
-41.292309,147.047343,1988.0,Tasmania
-42.8,146.4,2024.0,Tasmania
-41.276299,148.356555,1998.0,Tasmania
-40.1,148.3,2023.0,Tasmania
-43.1,146.8,2016.0,Tasmania
-40.2,148.2,2023.0,Tasmania
-40.2,148.1,2022.0,Tasmania
-42.1,145.9,2021.0,Tasmania
-42.815594,147.511512,1992.0,Tasmania
-42.734834,146.686188,1991.0,Tasmania
-40.0,144.0,2023.0,Tasmania
-43.3,147.3,2022.0,Tasmania
-41.232303,146.788343,1983.0,Tasmania
-43.0,147.4,2024.0,Tasmania
-41.16,146.302612,2022.0,Tasmania
-41.3,147.4,2017.0,Tasmania
-43.0,147.4,2025.0,Tasmania
-43.0,147.4,2025.0,Tasmania
-42.612515,146.886136,1991.0,Tasmania
-41.3,146.9,2025.0,Tasmania
-42.745051,147.182663,1986.0,Tasmania
-41.3,146.9,2019.0,Tasmania
-40.0,148.2,2019.0,Tasmania
-42.883047,147.314016,2022.0,Tasmania
-42.950189,147.693993,1997.0,Tasmania
-40.0,144.0,2025.0,Tasmania
-39.9,144.1,2024.0,Tasmania
-41.1,146.8,2025.0,Tasmania
-42.457081,147.195798,1986.0,Tasmania
-41.2,147.9,2024.0,Tasmania
-42.985161,147.916039,1993.0,Tasmania
-41.3,146.9,2019.0,Tasmania
-42.108185,145.772489,1997.0,Tasmania
-42.355274,147.336833,1992.0,Tasmania
-42.357565,147.70322,1988.0,Tasmania
-43.0,147.4,2025.0,Tasmania
-41.3,147.5,2024.0,Tasmania
-41.780049,146.02304,1990.0,Tasmania
-39.9,148.0,2018.0,Tasmania
-43.0,147.4,2025.0,Tasmania
-43.4,147.3,2023.0,Tasmania
-42.950802,147.335258,2024.0,Tasmania
-43.0,147.3,2023.0,Tasmania
-42.8667,147.0333,1993.0,Tasmania
-40.8,145.0,2015.0,Tasmania
-40.2,148.2,2022.0,Tasmania
-42.581829,148.068008,1981.0,Tasmania
-41.3,146.9,2018.0,Tasmania
-41.4,146.2,2016.0,Tasmania
-42.887372,147.777592,2006.0,Tasmania
-42.5,147.9,2016.0,Tasmania
-42.2,148.0,2017.0,Tasmania
-41.2,146.0,2018.0,Tasmania
-42.977756,147.138966,1987.0,Tasmania
-43.1,147.9,2025.0,Tasmania
-42.42308,147.785673,2006.0,Tasmania
-41.1,146.8,2025.0,Tasmania
-40.9,145.3,2018.0,Tasmania
-40.1,148.1,2022.0,Tasmania
-40.1,148.3,2025.0,Tasmania
-43.3,147.2,2022.0,Tasmania
-39.8,144.0,2025.0,Tasmania
-39.9,143.9,2024.0,Tasmania
-41.572767,146.641103,1995.0,Tasmania
-43.0,147.4,2024.0,Tasmania
-41.4,147.1,2019.0,Tasmania
-43.4,147.2,2023.0,Tasmania
-42.388459,146.525125,1990.0,Tasmania
-42.909604,147.847589,2008.0,Tasmania
-41.3,146.9,2017.0,Tasmania
-43.0,147.5,2023.0,Tasmania
-41.2,144.7,2025.0,Tasmania
-41.2,146.2,2022.0,Tasmania
-41.631853,145.618031,1983.0,Tasmania
-43.23878,148.003174,2005.0,Tasmania
-40.1,148.0,2018.0,Tasmania
-43.3,147.3,2026.0,Tasmania
-41.2,146.0,2025.0,Tasmania
-43.19063,147.92833,2025.0,Tasmania
-41.3,147.0,2021.0,Tasmania
-40.2,148.2,2021.0,Tasmania
-43.0,147.3,2025.0,Tasmania
-43.0,147.0,2025.0,Tasmania
-42.765187,146.051386,1980.0,Tasmania
-41.3,146.2,2016.0,Tasmania
-40.1,148.0,2018.0,Tasmania
-40.938864,145.327554,1991.0,Tasmania
-41.2,146.9,2023.0,Tasmania
-41.1,146.8,2025.0,Tasmania
-42.2,145.5,2021.0,Tasmania
-41.2,145.9,2024.0,Tasmania
-41.5,146.9,2023.0,Tasmania
-41.2,145.8,2024.0,Tasmania
-43.4,147.3,2024.0,Tasmania
-41.5,148.2,2016.0,Tasmania
-42.8,147.2,2019.0,Tasmania
-37.2164,147.451,2024.0,Victoria
-38.37948,145.34636,2021.0,Victoria
-37.40783,149.54855,1991.0,Victoria
-38.34498,145.30366,2021.0,Victoria
-36.92316,148.39843,2017.0,Victoria
-38.00416,141.59492,2019.0,Victoria
-38.02691,141.01002,2016.0,Victoria
-38.7,143.5,2024.0,Victoria
-37.665037,145.544337,2024.0,Victoria
-38.3926,144.9254,2002.0,Victoria
-37.33561,147.51525,2017.0,Victoria
-38.60694,143.90518,2018.0,Victoria
-38.51695,143.8779,2018.0,Victoria
-36.83643,146.7192,2022.0,Victoria
-35.40684,142.34298,1987.0,Victoria
-38.33298,145.29401,2021.0,Victoria
-38.184,141.6865,2013.0,Victoria
-36.85402,146.25943,2021.0,Victoria
-36.99335,147.1708,2020.0,Victoria
-37.3,147.9,2018.0,Victoria
-37.27984,142.62253,2020.0,Victoria
-37.8,144.95,1981.0,Victoria
-35.17,141.13,1981.0,Victoria
-37.8735,144.293,1979.0,Victoria
-37.63456,146.0927,2019.0,Victoria
-36.8354,146.1,2024.0,Victoria
-38.388,141.60048,2017.0,Victoria
-38.7,143.8,2025.0,Victoria
-37.79016,145.37631,1975.0,Victoria
-37.7939,146.07405,2015.0,Victoria
-36.93196,148.47999,2022.0,Victoria
-37.67537,149.28643,2017.0,Victoria
-36.97048,148.39023,2017.0,Victoria
-38.17966,141.52465,2019.0,Victoria
-37.9862,141.53354,2013.0,Victoria
-37.0,144.1,2025.0,Victoria
-37.20608,147.90093,2019.0,Victoria
-37.22537,142.55058,2020.0,Victoria
-38.430032,146.571099,2017.0,Victoria
-37.34762,148.31548,2016.0,Victoria
-35.8364,145.25962,2015.0,Victoria
-37.0,147.2,2025.0,Victoria
-37.38316,145.91665,2019.0,Victoria
-37.59544,145.98299,2023.0,Victoria
-37.28579,147.5318,2017.0,Victoria
-37.66656,148.51948,2023.0,Victoria
-37.6343,146.368,2022.0,Victoria
-38.07167,147.51816,2021.0,Victoria
-36.69049,147.38261,2023.0,Victoria
-37.42299,142.4763,2022.0,Victoria
-38.1924,141.6891,2013.0,Victoria
-37.50945,149.37563,2023.0,Victoria
-38.30785,145.32671,2021.0,Victoria
-37.12347,146.87628,1978.0,Victoria
-37.56703,149.48172,2017.0,Victoria
-37.856,144.58647,2010.0,Victoria
-37.8229,145.16933,2008.0,Victoria
-38.34778,145.46957,2021.0,Victoria
-37.2963,148.29366,2012.0,Victoria
-37.25101,148.55756,2016.0,Victoria
-38.21839,145.41473,2012.0,Victoria
-37.68333,148.54114,2022.0,Victoria
-36.86528,147.28605,2020.0,Victoria
-37.5,145.9,2022.0,Victoria
-37.29451,146.75369,2023.0,Victoria
-37.77725,148.78549,2017.0,Victoria
-38.64634,143.64785,2023.0,Victoria
-37.11812,142.42753,2020.0,Victoria
-38.38071,145.35702,2021.0,Victoria
-37.9377,145.28274,2013.0,Victoria
-38.27795,145.09831,1988.0,Victoria
-36.4,141.8,2019.0,Victoria
-38.5049,143.9853,2013.0,Victoria
-37.5,145.9,2018.0,Victoria
-38.05037,141.11478,2014.0,Victoria
-37.54101,146.15585,2021.0,Victoria
-38.21887,145.34499,2010.0,Victoria
-38.37083,145.00083,2010.0,Victoria
-38.65139,143.29168,2018.0,Victoria
-38.38262,145.27362,2021.0,Victoria
-38.03565,146.51568,2016.0,Victoria
-37.31401,148.34067,2021.0,Victoria
-37.0534,148.3107,2006.0,Victoria
-37.23338,144.76007,2018.0,Victoria
-34.2,142.1,2022.0,Victoria
-37.75686,142.04303,1982.0,Victoria
-37.81281,144.98195,2003.0,Victoria
-37.2784,142.19749,2011.0,Victoria
-38.3778,145.31377,2021.0,Victoria
-38.20686,142.4597,1982.0,Victoria
-38.35916,145.48745,2008.0,Victoria
-38.4186,143.21889,2010.0,Victoria
-38.37741,144.90683,2001.0,Victoria
-38.06064,141.18621,2015.0,Victoria
-38.0231,141.08647,2016.0,Victoria
-37.25694,147.37727,2017.0,Victoria
-37.94684,145.65884,2003.0,Victoria
-36.99454,147.17397,2020.0,Victoria
-36.89016,144.29298,1980.0,Victoria
-37.32275,142.45905,2003.0,Victoria
-37.41445,149.53409,1991.0,Victoria
-36.97406,148.26674,2017.0,Victoria
-37.8,147.99185,2012.0,Victoria
-37.54395,145.58943,2021.0,Victoria
-38.07403,147.49746,2021.0,Victoria
-36.99265,147.17613,2020.0,Victoria
-38.6946,143.47647,2018.0,Victoria
-37.2908,148.84842,2016.0,Victoria
-37.8,145.0,2024.0,Victoria
-38.2,146.4,2015.0,Victoria
-37.4,144.4,2016.0,Victoria
-37.98465,141.52483,2013.0,Victoria
-37.5583,145.60092,2015.0,Victoria
-36.99454,147.17397,2020.0,Victoria
-37.40904,147.59136,2017.0,Victoria
-37.36416,145.15663,1989.0,Victoria
-38.93012,146.29236,2019.0,Victoria
-37.67692,145.49105,2015.0,Victoria
-37.3475,145.991,2023.0,Victoria
-37.42977,148.79666,1992.0,Victoria
-38.8,143.5,2024.0,Victoria
-38.0124,145.4175,2014.0,Victoria
-38.2,146.2,2015.0,Victoria
-37.6275,147.5671,2008.0,Victoria
-39.1,146.4,2025.0,Victoria
-38.4958,146.3031,1972.0,Victoria
-37.48994,149.36718,2020.0,Victoria
-37.92485,144.48115,2018.0,Victoria
-34.68209,142.36617,2016.0,Victoria
-37.9058,146.22396,2018.0,Victoria
-37.689331,144.015171,2021.0,Victoria
-37.43438,145.96509,2020.0,Victoria
-37.1,144.3,2025.0,Victoria
-38.34618,145.31417,2021.0,Victoria
-37.75,142.03,1984.0,Victoria
-37.7,144.7,2024.0,Victoria
-37.4749,148.9244,2016.0,Victoria
-37.665054,145.544312,2024.0,Victoria
-37.0012,147.17829,2020.0,Victoria
-38.4789,143.9445,2011.0,Victoria
-37.09273,148.38407,2021.0,Victoria
-37.92395,141.51707,2013.0,Victoria
-38.52349,146.02632,1977.0,Victoria
-37.43932,147.42413,2017.0,Victoria
-37.5,145.4,2018.0,Victoria
-37.03168,148.74324,2016.0,Victoria
-37.21463,144.65206,1974.0,Victoria
-37.40993,147.54381,2020.0,Victoria
-37.2,146.5,2025.0,Victoria
-37.54016,145.32631,1986.0,Victoria
-36.64901,145.95115,2003.0,Victoria
-38.36883,144.17442,2018.0,Victoria
-37.845331,144.684246,2019.0,Victoria
-38.2,145.3,2016.0,Victoria
-38.3,144.3,2018.0,Victoria
-38.7,143.2,2024.0,Victoria
-37.40849,148.75078,2021.0,Victoria
-37.4614,148.0201,2015.0,Victoria
-37.64012,148.22627,1979.0,Victoria
-37.48615,148.76295,1991.0,Victoria
-38.38282,144.88345,2013.0,Victoria
-37.7,145.2,2025.0,Victoria
-37.5921,144.6028,2018.0,Victoria
-38.30967,145.42579,2021.0,Victoria
-38.449085,146.538442,2012.0,Victoria
-37.7399,148.71196,2011.0,Victoria
-38.5148,143.90408,2018.0,Victoria
-37.16484,145.53426,1990.0,Victoria
-37.22037,148.95071,2016.0,Victoria
-36.12461,147.45187,2005.0,Victoria
-36.523314,145.721818,2015.0,Victoria
-36.55283,141.19621,2019.0,Victoria
-37.7,144.7,2021.0,Victoria
-37.79639,145.26889,2008.0,Victoria
-37.1,144.3,2025.0,Victoria
-37.79016,145.29298,1968.0,Victoria
-37.30437,148.32924,2011.0,Victoria
-36.83116,147.21713,1987.0,Victoria
-37.42257,145.93749,2019.0,Victoria
-37.33105,149.24873,2016.0,Victoria
-38.36242,145.3182,2018.0,Victoria
-38.29588,145.30304,2021.0,Victoria
-37.70669,149.02607,2016.0,Victoria
-36.75,143.67,1969.0,Victoria
-37.53581,146.15744,2021.0,Victoria
-38.29,145.3035,2021.0,Victoria
-38.05202,141.20454,2014.0,Victoria
-38.17121,141.52421,2019.0,Victoria
-37.64678,144.50025,1988.0,Victoria
-37.63369,148.41675,2023.0,Victoria
-37.3,147.7,2017.0,Victoria
-37.30417,145.66681,2003.0,Victoria
-37.757,148.96119,1990.0,Victoria
-38.33819,145.29935,2021.0,Victoria
-37.7109,148.8671,2023.0,Victoria
-37.37332,147.74364,2017.0,Victoria
-38.4716,143.498,2022.0,Victoria
-36.977,144.0247,2019.0,Victoria
-37.34492,147.70194,2017.0,Victoria
-38.14086,141.41552,2017.0,Victoria
-38.0,141.0,2020.0,Victoria
-37.66525,148.94385,2020.0,Victoria
-37.95795,145.59794,2020.0,Victoria
-38.61098,143.18648,2000.0,Victoria
-37.7,145.3,2024.0,Victoria
-37.6169,145.999,2024.0,Victoria
-36.45991,141.67577,2019.0,Victoria
-37.5,145.9,2021.0,Victoria
-38.36189,145.30602,2021.0,Victoria
-37.34018,149.21012,2016.0,Victoria
-38.17673,145.15914,2012.0,Victoria
-37.14405,148.798,2021.0,Victoria
-35.64017,142.99298,1987.0,Victoria
-38.36661,145.43758,2021.0,Victoria
-38.69018,143.35969,1986.0,Victoria
-37.75064,144.75723,2021.0,Victoria
-37.36352,142.33182,2022.0,Victoria
-38.3051,144.3183,2015.0,Victoria
-37.515,148.66302,2019.0,Victoria
-38.65682,146.34298,1977.0,Victoria
-37.40495,148.75312,2021.0,Victoria
-38.05202,141.20454,2014.0,Victoria
-36.4,144.1,2020.0,Victoria
-37.8,145.1,2015.0,Victoria
-38.2135,145.29833,2011.0,Victoria
-38.29015,145.30392,2021.0,Victoria
-38.426885,146.56795,2014.0,Victoria
-37.2,144.7,2017.0,Victoria
-35.9,143.9,2019.0,Victoria
-37.28579,147.5318,2017.0,Victoria
-38.32774,145.28653,2021.0,Victoria
-38.3968,144.7993,2012.0,Victoria
-38.7,143.4,2024.0,Victoria
-36.4635,143.191,2017.0,Victoria
-37.4207,144.6754,2017.0,Victoria
-38.0,144.5,2016.0,Victoria
-36.72773,146.80344,2021.0,Victoria
-38.39692,145.2954,2021.0,Victoria
-37.82091,145.32596,1995.0,Victoria
-37.55681,146.0763,1979.0,Victoria
-37.752262,145.117343,2017.0,Victoria
-37.78028,148.91525,1990.0,Victoria
-38.32825,145.35623,2021.0,Victoria
-38.35325,145.4628,2021.0,Victoria
-37.2,147.6,2018.0,Victoria
