decimalLatitude,decimalLongitude,year,stateProvince
-32.889159,151.709184,2023.0,New South Wales
-30.597973,149.101499,2020.0,New South Wales
-29.36442,151.01204,2013.0,New South Wales
-33.646054,150.282221,2020.0,New South Wales
-31.640229,152.838624,,New South Wales
-34.888687,150.471571,,New South Wales
-33.933919,150.657297,2017.0,New South Wales
-34.225521,142.681705,2017.0,New South Wales
-34.661026,150.570304,2020.0,New South Wales
-35.438132,150.398937,2018.0,New South Wales
-36.55988,148.26448,2014.0,New South Wales
-33.49228,149.76563,2013.0,New South Wales
-33.93122,150.63629,2013.0,New South Wales
-34.661026,150.570304,2018.0,New South Wales
-37.101627,149.869458,2004.0,New South Wales
-33.374098,151.234323,,New South Wales
-35.88295,147.88309,2020.0,New South Wales
-36.36494,149.33226,2012.0,New South Wales
-34.415692,150.566493,2014.0,New South Wales
-34.176949,150.387966,1997.0,New South Wales
-36.55984,148.27007,2014.0,New South Wales
-31.07285,151.43226,2012.0,New South Wales
-31.387781,150.655278,2022.0,New South Wales
-33.256554,151.330249,2008.0,New South Wales
-36.35869,148.56188,2013.0,New South Wales
-33.49243,149.7604,2013.0,New South Wales
-33.942449,150.852048,2025.0,New South Wales
-34.067497,150.80926,2025.0,New South Wales
-32.777423,151.348299,,New South Wales
-29.462899,149.823422,,New South Wales
-35.94817,148.92557,2012.0,New South Wales
-31.07704,150.09,2023.0,New South Wales
-32.484401,148.937982,2026.0,New South Wales
-29.30849,150.79127,2014.0,New South Wales
-33.048552,151.667766,2020.0,New South Wales
-34.230133,142.679004,2017.0,New South Wales
-31.94519,150.78709,2012.0,New South Wales
-30.35783,150.29866,2022.0,New South Wales
-34.621626,150.658096,2020.0,New South Wales
-33.890926,151.030877,2020.0,New South Wales
-30.522348,149.297073,2016.0,New South Wales
-31.82105,150.18431,2014.0,New South Wales
-35.73825,147.97008,2012.0,New South Wales
-31.07285,151.43226,2012.0,New South Wales
-34.024793,149.924964,2002.0,New South Wales
-35.89509,148.51965,2019.0,New South Wales
-30.377446,153.059367,1988.0,New South Wales
-30.613868,149.152545,2017.0,New South Wales
-34.76139,148.99065,2012.0,New South Wales
-32.25012,152.53834,2014.0,New South Wales
-34.13959,148.63587,2012.0,New South Wales
-34.1336,149.641,2012.0,New South Wales
-31.959778,150.273203,2018.0,New South Wales
-34.130106,150.80794,2017.0,New South Wales
-31.544411,148.225358,,New South Wales
-30.57463,151.72101,2013.0,New South Wales
-30.589038,149.230399,2017.0,New South Wales
-32.689422,151.576921,,New South Wales
-33.779231,151.089239,2023.0,New South Wales
-34.394134,150.579102,2014.0,New South Wales
-33.812231,150.658209,2017.0,New South Wales
-35.66639,146.80138,2020.0,New South Wales
-34.554313,150.645554,,New South Wales
-32.639615,151.132876,2016.0,New South Wales
-33.98072,151.093641,2019.0,New South Wales
-36.658777,149.854164,,New South Wales
-33.946653,151.131034,2020.0,New South Wales
-33.49243,149.7604,2013.0,New South Wales
-34.49638,150.566578,2014.0,New South Wales
-34.20431,150.888226,2016.0,New South Wales
-35.67992,150.287571,2022.0,New South Wales
-34.874148,147.286068,,New South Wales
-35.156303,149.856441,2014.0,New South Wales
-35.530131,148.142395,2016.0,New South Wales
-34.131138,150.80959,2020.0,New South Wales
-31.07285,151.43226,2014.0,New South Wales
-34.274575,142.755431,2016.0,New South Wales
-28.880659,153.336401,,New South Wales
-33.931083,150.639694,2012.0,New South Wales
-34.07869,150.829184,2017.0,New South Wales
-34.739629,150.646763,2024.0,New South Wales
-32.40664,152.31426,2014.0,New South Wales
-33.92957,151.157068,2023.0,New South Wales
-33.006468,150.077974,2016.0,New South Wales
-30.33602,151.58358,2012.0,New South Wales
-36.84931,149.556682,2024.0,New South Wales
-31.051121,149.05057,2022.0,New South Wales
-28.81686,153.490606,,New South Wales
-33.753367,151.031462,,New South Wales
-30.365058,153.101079,2002.0,New South Wales
-34.13959,148.63587,2012.0,New South Wales
-35.636935,149.176682,,New South Wales
-34.661026,150.570304,2017.0,New South Wales
-33.49243,149.7604,2014.0,New South Wales
-33.042774,149.967579,,New South Wales
-33.822102,150.65611,2016.0,New South Wales
-37.085695,149.695943,,New South Wales
-35.444078,149.207604,2025.0,New South Wales
-31.87692,150.022715,2018.0,New South Wales
-32.220502,147.233947,,New South Wales
-30.122838,153.191054,1980.0,New South Wales
-35.086756,149.627767,2016.0,New South Wales
-36.55988,148.26448,2014.0,New South Wales
-34.274375,142.770862,2022.0,New South Wales
-30.67863,150.062732,,New South Wales
-34.405157,150.594034,2014.0,New South Wales
-34.114969,142.541881,2016.0,New South Wales
-33.199681,151.589235,1993.0,New South Wales
-34.005427,151.084242,2016.0,New South Wales
-31.61171,152.41547,2014.0,New South Wales
-31.942646,150.215124,2018.0,New South Wales
-36.24347,148.37086,2014.0,New South Wales
-30.33645,151.57825,2012.0,New South Wales
-34.135503,150.823602,2019.0,New South Wales
-34.996001,149.91957,2023.0,New South Wales
-33.755472,151.264487,2025.0,New South Wales
-33.818745,151.142668,1994.0,New South Wales
-34.799324,149.267065,,New South Wales
-35.358004,147.704423,2026.0,New South Wales
-33.617672,151.042094,2017.0,New South Wales
-33.709581,151.266221,2015.0,New South Wales
-33.436438,148.977141,2021.0,New South Wales
-28.662264,153.609848,2024.0,New South Wales
-34.49638,150.566578,2014.0,New South Wales
-33.449727,150.258935,2005.0,New South Wales
-33.744791,151.148279,2022.0,New South Wales
-34.255259,150.596928,2006.0,New South Wales
-32.119953,151.97452,2017.0,New South Wales
-34.118468,150.159533,2002.0,New South Wales
-33.365269,151.300251,2008.0,New South Wales
-34.190813,150.137908,2023.0,New South Wales
-33.89232,151.156141,2018.0,New South Wales
-33.79903,150.66737,2013.0,New South Wales
-33.370978,149.671626,,New South Wales
-36.975725,149.773832,2011.0,New South Wales
-34.966718,150.537952,,New South Wales
-35.56359,147.85465,2014.0,New South Wales
-34.295666,150.935022,,New South Wales
-34.74792,149.72774,2020.0,New South Wales
-28.6094,153.559357,,New South Wales
-34.997417,149.919366,2023.0,New South Wales
-28.648662,153.443358,,New South Wales
-32.214114,148.822339,2025.0,New South Wales
-33.704951,150.334693,2021.0,New South Wales
-34.429892,150.529709,2014.0,New South Wales
-28.824373,153.26417,2017.0,New South Wales
-34.721607,149.988662,2021.0,New South Wales
-31.89586,150.8111,2014.0,New South Wales
-33.687009,147.05551,,New South Wales
-33.960257,150.954939,2019.0,New South Wales
-34.756825,149.867616,,New South Wales
-30.63508,149.232401,2017.0,New South Wales
-33.840356,151.09863,2000.0,New South Wales
-33.950417,150.161056,2003.0,New South Wales
-34.537359,150.660395,2014.0,New South Wales
-35.54931,147.455052,,New South Wales
-33.720439,150.771473,2025.0,New South Wales
-33.808372,150.877576,2011.0,New South Wales
-33.482794,150.154976,2024.0,New South Wales
-33.986111,151.083745,2022.0,New South Wales
-34.618753,150.542781,2020.0,New South Wales
-30.388185,150.23477,2023.0,New South Wales
-28.673642,153.433013,2026.0,New South Wales
-28.82561,153.077044,,New South Wales
-33.83625,149.99867,2013.0,New South Wales
-30.629047,149.223454,2019.0,New South Wales
-34.666689,150.633587,2022.0,New South Wales
-32.473286,150.884336,2025.0,New South Wales
-30.337228,150.85289,2022.0,New South Wales
-34.209472,142.638321,2017.0,New South Wales
-33.49243,149.7604,2013.0,New South Wales
-35.87163,148.15979,2012.0,New South Wales
-32.956177,151.520158,1997.0,New South Wales
-35.237106,149.362184,2020.0,New South Wales
-32.725367,149.047007,,New South Wales
-33.19922,151.58958,2014.0,New South Wales
-35.509765,148.268273,1975.0,New South Wales
-32.427258,151.727616,2015.0,New South Wales
-33.96994,150.79651,2018.0,New South Wales
-33.835273,151.198426,2022.0,New South Wales
-34.65015,147.70132,2018.0,New South Wales
-31.960429,152.431434,2025.0,New South Wales
-30.32776,150.856609,2023.0,New South Wales
-30.539513,149.334393,2017.0,New South Wales
-36.35869,148.56188,2013.0,New South Wales
-34.429892,150.529709,2014.0,New South Wales
-34.152549,150.809991,2017.0,New South Wales
-28.554554,153.508167,,New South Wales
-32.62522,149.56793,2012.0,New South Wales
-34.703142,150.732389,2017.0,New South Wales
-35.5863,148.69111,2012.0,New South Wales
-35.20639,150.51906,2020.0,New South Wales
-34.294235,150.27006,2023.0,New South Wales
-34.266629,142.743319,2017.0,New South Wales
-33.94405,151.24454,2017.0,New South Wales
-34.590497,150.083028,,New South Wales
-34.67906,146.685345,,New South Wales
-33.77958,151.093601,2023.0,New South Wales
-33.414278,150.190931,2025.0,New South Wales
-34.661271,150.6995,2015.0,New South Wales
-33.390259,150.26443,2010.0,New South Wales
-34.07365,150.860729,2019.0,New South Wales
-36.55988,148.26448,2013.0,New South Wales
-34.287975,150.241159,2023.0,New South Wales
-33.49668,149.7617,2013.0,New South Wales
-35.90712,146.65103,2023.0,New South Wales
-33.973177,150.865345,2014.0,New South Wales
-33.34011,151.415917,2025.0,New South Wales
-33.19922,151.58958,2014.0,New South Wales
-33.967608,150.926827,2006.0,New South Wales
-35.72719,149.45448,2012.0,New South Wales
-36.379165,149.23089,1970.0,New South Wales
-35.56359,147.85465,2014.0,New South Wales
-31.889461,152.444452,2023.0,New South Wales
-33.760813,151.100499,2025.0,New South Wales
-33.974666,151.098404,1998.0,New South Wales
-32.62522,149.56793,2012.0,New South Wales
-35.156303,149.856441,2020.0,New South Wales
-35.829404,146.959794,,New South Wales
-33.76377,151.168675,2025.0,New South Wales
-30.4194,151.832266,2022.0,New South Wales
-35.66034,149.21745,2013.0,New South Wales
-31.479945,152.158576,,New South Wales
-31.07285,151.43226,2014.0,New South Wales
-30.6059,152.0276,2012.0,New South Wales
-36.55988,148.26448,2013.0,New South Wales
-34.661026,150.570304,2023.0,New South Wales
-33.573841,150.628661,,New South Wales
-35.569372,149.150831,1999.0,New South Wales
-35.67099,146.80178,2013.0,New South Wales
-33.69206,150.75638,2013.0,New South Wales
-33.668621,151.247463,2010.0,New South Wales
-28.634266,153.590258,,New South Wales
-34.560141,150.121478,,New South Wales
-33.49243,149.7604,2013.0,New South Wales
-30.415689,150.461305,2024.0,New South Wales
-30.36985,152.30007,2013.0,New South Wales
-33.735704,151.145388,2018.0,New South Wales
-34.205167,150.143172,2002.0,New South Wales
-35.40485,148.43439,2013.0,New South Wales
-33.81065,151.265352,2024.0,New South Wales
-32.578659,151.627962,,New South Wales
-32.203596,150.954643,,New South Wales
-30.370227,153.059363,1988.0,New South Wales
-30.407971,150.2634,2023.0,New South Wales
-33.706604,150.996268,2025.0,New South Wales
-33.49243,149.7604,2013.0,New South Wales
-34.172009,142.445383,2016.0,New South Wales
-30.09675,151.25979,2018.0,New South Wales
-29.65009,151.3282,2014.0,New South Wales
-30.46205,151.365425,,New South Wales
-34.506704,150.652913,2023.0,New South Wales
-33.52849,151.08124,2012.0,New South Wales
-34.666075,149.328931,,New South Wales
-35.510684,150.365929,2021.0,New South Wales
-36.55988,148.26448,2014.0,New South Wales
-34.997662,149.91932,2021.0,New South Wales
-35.87163,148.15979,2014.0,New South Wales
-31.71184,150.03279,2020.0,New South Wales
-33.187802,151.497455,,New South Wales
-30.566635,150.169407,2023.0,New South Wales
-33.51641,150.854137,2018.0,New South Wales
-36.549531,149.75814,,New South Wales
-30.497168,149.332433,2021.0,New South Wales
-33.367426,151.38291,2024.0,New South Wales
-34.636326,150.569018,2019.0,New South Wales
-30.644153,149.172185,2020.0,New South Wales
-32.62522,149.56793,2012.0,New South Wales
-36.613784,148.251784,2014.0,New South Wales
-32.739045,148.398604,,New South Wales
-33.179473,151.489226,2008.0,New South Wales
-32.62522,149.56793,2012.0,New South Wales
-29.65009,151.3282,2014.0,New South Wales
-36.36494,149.33226,2014.0,New South Wales
-34.175023,142.477417,2017.0,New South Wales
-34.175023,142.477417,2022.0,New South Wales
-30.33602,151.58358,2012.0,New South Wales
-33.752463,151.081277,2024.0,New South Wales
-34.101867,150.824816,2017.0,New South Wales
-33.97439,150.84537,2014.0,New South Wales
-34.505163,150.706414,2014.0,New South Wales
-30.416978,152.778786,1995.0,New South Wales
-31.44018,151.47775,2013.0,New South Wales
-33.541891,150.765212,2009.0,New South Wales
-33.518099,150.830905,2025.0,New South Wales
-31.004887,152.714419,,New South Wales
-35.000753,149.918163,2022.0,New South Wales
-34.243871,150.669734,2016.0,New South Wales
-30.52098,152.672756,,New South Wales
-35.88295,147.88309,2016.0,New South Wales
-34.42033,150.532112,2014.0,New South Wales
-34.618753,150.542781,2016.0,New South Wales
-30.999145,150.404184,,New South Wales
-29.65009,151.3282,2014.0,New South Wales
-33.85691,150.958886,2016.0,New South Wales
-33.838578,151.191984,2020.0,New South Wales
-29.00587,151.20944,2012.0,New South Wales
-34.234679,150.543761,2018.0,New South Wales
-35.14441,147.3926,2025.0,New South Wales
-34.996856,149.919018,2020.0,New South Wales
-34.42033,150.532112,2014.0,New South Wales
-33.361483,150.162546,2017.0,New South Wales
-29.82473,151.13337,2012.0,New South Wales
-36.55988,148.26448,2013.0,New South Wales
-34.20314,142.439116,2017.0,New South Wales
-33.695623,151.043644,2026.0,New South Wales
-31.290953,152.044532,2007.0,New South Wales
-35.669317,150.084971,2023.0,New South Wales
-33.734886,150.973976,2017.0,New South Wales
-35.18121,148.25099,2014.0,New South Wales
-30.70748,150.336604,2016.0,New South Wales
-35.013795,146.892185,2017.0,New South Wales
-34.23061,150.85345,2014.0,New South Wales
-32.133105,150.934239,,New South Wales
-32.10707,150.633511,2018.0,New South Wales
-32.724876,151.326007,,New South Wales
-33.211336,151.513896,2009.0,New South Wales
-34.155805,150.70067,2017.0,New South Wales
-32.939771,145.785629,2021.0,New South Wales
-33.712984,150.807891,2023.0,New South Wales
-34.835866,147.520509,2013.0,New South Wales
-35.22356,147.8686,2013.0,New South Wales
-34.114225,150.816291,2017.0,New South Wales
-33.053362,151.405847,,New South Wales
-30.337772,150.27191,2023.0,New South Wales
-32.469302,151.061849,2001.0,New South Wales
-30.636646,149.852354,2020.0,New South Wales
-31.43985,151.48235,2014.0,New South Wales
-36.24347,148.37086,2014.0,New South Wales
-30.33602,151.58358,2012.0,New South Wales
-33.985955,151.051359,2002.0,New South Wales
-31.61199,152.41014,2013.0,New South Wales
-33.665354,151.013432,2018.0,New South Wales
-29.17928,151.02225,2013.0,New South Wales
-33.030855,151.606968,,New South Wales
-36.55988,148.26448,2013.0,New South Wales
-33.827002,151.103323,2024.0,New South Wales
-34.429892,150.529709,2014.0,New South Wales
-35.778733,149.154582,2012.0,New South Wales
-34.096229,150.805475,2018.0,New South Wales
-33.095657,151.55254,,New South Wales
-34.505163,150.706414,2014.0,New South Wales
-35.87163,148.15979,2013.0,New South Wales
-31.44018,151.47775,2013.0,New South Wales
-30.644622,152.843624,,New South Wales
-30.477198,149.227402,2017.0,New South Wales
-34.618753,150.542781,2023.0,New South Wales
-31.43583,151.47704,2013.0,New South Wales
-35.898816,149.153781,,New South Wales
-32.479912,151.713028,,New South Wales
-34.280992,150.235109,2023.0,New South Wales
-29.36442,151.01204,2012.0,New South Wales
-35.73825,147.97008,2012.0,New South Wales
-33.742024,150.902946,2016.0,New South Wales
-32.261836,152.171668,,New South Wales
-30.598127,149.153498,2021.0,New South Wales
-32.079685,142.056767,2021.0,New South Wales
-29.135782,153.17379,2015.0,New South Wales
-34.681226,150.574221,2020.0,New South Wales
-34.661026,150.570304,2022.0,New South Wales
-33.73287,151.055553,2014.0,New South Wales
-34.429892,150.529709,2014.0,New South Wales
-30.461807,149.784914,2024.0,New South Wales
-35.74272,147.97024,2014.0,New South Wales
-31.2699,152.79339,2014.0,New South Wales
-37.036659,149.895998,,New South Wales
-36.23911,148.37052,2014.0,New South Wales
-34.402338,150.570034,2014.0,New South Wales
-28.665728,153.376154,,New South Wales
-30.52586,149.043913,2017.0,New South Wales
-33.656265,151.136088,,New South Wales
-34.166615,150.798625,2015.0,New South Wales
-33.655805,150.703016,1998.0,New South Wales
-35.66034,149.21745,2018.0,New South Wales
-29.35801,151.91101,2015.0,New South Wales
-31.7073,150.03775,2012.0,New South Wales
-34.274575,142.755431,2017.0,New South Wales
-31.942273,152.416273,,New South Wales
-30.546962,149.305822,2017.0,New South Wales
-32.69927,151.603567,2002.0,New South Wales
-32.56811,151.738753,2002.0,New South Wales
-33.370862,151.224259,2005.0,New South Wales
-34.019278,149.918409,2002.0,New South Wales
