decimalLatitude,decimalLongitude,year,stateProvince
-37.67255,144.79869,1988.0,Victoria
-38.096583,144.056748,2022.0,Victoria
-38.259625,144.281423,2022.0,Victoria
-35.473404,142.938183,2017.0,Victoria
-37.403,145.2212,1989.0,Victoria
-38.3507,143.3944,2018.0,Victoria
-36.20389,146.95397,2000.0,Victoria
-34.931227,142.193576,2016.0,Victoria
-38.110092,144.636522,2022.0,Victoria
-38.022309,144.0417,2022.0,Victoria
-37.77713,144.57193,1987.0,Victoria
-38.097389,144.053678,2025.0,Victoria
-37.891161,144.440153,2020.0,Victoria
-37.88075,144.70609,2000.0,Victoria
-37.886328,147.679753,2025.0,Victoria
-37.837954,145.250415,2025.0,Victoria
-38.16132,145.199432,2009.0,Victoria
-38.096817,144.0567,2025.0,Victoria
-36.95494,144.24803,2009.0,Victoria
-38.238839,143.988113,2018.0,Victoria
-38.031125,145.907705,2025.0,Victoria
-38.088422,144.269481,2020.0,Victoria
-38.262778,144.246972,2016.0,Victoria
-34.501687,142.232768,2019.0,Victoria
-37.40318,149.55517,1991.0,Victoria
-38.203893,144.292489,2025.0,Victoria
-37.63112,144.84863,2001.0,Victoria
-38.238862,144.345992,2025.0,Victoria
-35.309542,142.055725,2019.0,Victoria
-38.215783,144.512151,2016.0,Victoria
-38.91757,146.27854,2018.0,Victoria
-38.096994,144.056517,2025.0,Victoria
-38.331579,144.266962,2017.0,Victoria
-37.93803,145.32331,1989.0,Victoria
-37.894457,144.448865,2023.0,Victoria
-38.6049,142.95416,2018.0,Victoria
-38.312251,144.357713,2018.0,Victoria
-34.344666,141.163542,2019.0,Victoria
-37.47521,145.42007,2013.0,Victoria
-37.753176,145.097211,2025.0,Victoria
-38.42362,146.145711,2024.0,Victoria
-38.763114,145.881109,2024.0,Victoria
-37.73734,145.22004,1991.0,Victoria
-34.511538,142.135156,2019.0,Victoria
-38.096045,144.045116,2019.0,Victoria
-37.65422,145.12143,2016.0,Victoria
-35.000068,142.138468,2017.0,Victoria
-38.550557,146.978826,2023.0,Victoria
-37.9977,140.98039,2015.0,Victoria
-38.14193,145.22214,2014.0,Victoria
-37.998336,145.081307,2020.0,Victoria
-38.10625,144.065482,2022.0,Victoria
-37.71082,144.67958,1990.0,Victoria
-34.373869,141.225957,2019.0,Victoria
-35.069258,142.165074,2016.0,Victoria
-37.978209,147.037,2025.0,Victoria
-38.217574,144.5009,2024.0,Victoria
-38.035063,144.15679,2025.0,Victoria
-38.231006,143.997124,2024.0,Victoria
-38.281362,144.159982,2025.0,Victoria
-35.072218,142.16599,2017.0,Victoria
-35.256851,142.218169,2021.0,Victoria
-37.24733,146.42565,1997.0,Victoria
-38.191473,144.556731,2016.0,Victoria
-35.304271,142.278004,2019.0,Victoria
-36.384,146.0878,2019.0,Victoria
-37.888522,147.676403,2017.0,Victoria
-37.896459,144.448423,2023.0,Victoria
-38.087987,144.268205,2018.0,Victoria
-38.096088,144.045521,2022.0,Victoria
-38.276303,144.474762,2019.0,Victoria
-37.720673,143.591824,2024.0,Victoria
-38.28316,144.255489,2017.0,Victoria
-38.1068,147.49295,1978.0,Victoria
-38.096743,144.056556,2020.0,Victoria
-38.12112,145.23141,2018.0,Victoria
-38.02656,144.066122,2024.0,Victoria
-37.343226,145.730274,2015.0,Victoria
-38.095934,144.046453,2023.0,Victoria
-38.14557,145.34657,2013.0,Victoria
-38.262349,144.219082,2025.0,Victoria
-38.321658,142.385306,2021.0,Victoria
-38.279915,144.25234,2022.0,Victoria
-36.5921,141.3635,2017.0,Victoria
-38.096665,144.056825,2025.0,Victoria
-34.596891,142.112708,2019.0,Victoria
-37.54753,143.77632,2007.0,Victoria
-35.255064,141.375852,2019.0,Victoria
-38.238379,144.61747,2016.0,Victoria
-38.048681,146.811483,2019.0,Victoria
-38.287892,144.265365,2019.0,Victoria
-35.552368,143.227391,2016.0,Victoria
-38.128552,145.267648,2025.0,Victoria
-38.21866,146.36783,2007.0,Victoria
-37.73306,145.199161,2021.0,Victoria
-38.40436,144.855184,2025.0,Victoria
-38.410179,145.477221,2025.0,Victoria
-38.097281,144.053819,2024.0,Victoria
-37.2599,147.8459,2012.0,Victoria
-37.665054,145.544312,2024.0,Victoria
-37.700664,144.473026,2014.0,Victoria
-36.46054,146.21614,2020.0,Victoria
-38.088878,144.270125,2020.0,Victoria
-35.094175,142.415162,2018.0,Victoria
-38.312146,144.361964,2019.0,Victoria
-38.15738,145.55197,2016.0,Victoria
-38.258261,144.279941,2020.0,Victoria
-38.096559,144.047121,2020.0,Victoria
-36.193074,143.099853,2021.0,Victoria
-34.75476,142.39788,2015.0,Victoria
-38.115433,144.630298,2023.0,Victoria
-34.961515,142.195579,2016.0,Victoria
-38.302914,141.500322,2016.0,Victoria
-34.501587,142.236062,2021.0,Victoria
-38.17065,145.38195,2015.0,Victoria
-38.137437,145.255528,2026.0,Victoria
-38.265753,144.235994,2016.0,Victoria
-35.74016,143.6763,1987.0,Victoria
-38.133173,145.23664,2016.0,Victoria
-37.01669,148.07537,1996.0,Victoria
-38.422503,145.977826,2025.0,Victoria
-37.82555,146.34052,1992.0,Victoria
-38.37532,145.3385,2022.0,Victoria
-34.74567,142.34378,2017.0,Victoria
-38.098089,144.053629,2019.0,Victoria
-38.66201,145.92969,2021.0,Victoria
-38.068145,144.513224,2019.0,Victoria
-38.1315,145.26178,2017.0,Victoria
-38.311246,144.357171,2018.0,Victoria
-35.334185,142.033757,2019.0,Victoria
-35.060524,142.137129,2017.0,Victoria
-38.055258,144.162518,2019.0,Victoria
-38.114956,144.632689,2022.0,Victoria
-38.15268,145.28605,2015.0,Victoria
-34.4054,141.197355,2019.0,Victoria
-37.5065,144.292,2019.0,Victoria
-38.039222,144.048102,2024.0,Victoria
-38.200148,144.289742,2025.0,Victoria
-38.126648,145.869309,2018.0,Victoria
-38.278881,144.25262,2024.0,Victoria
-36.635518,144.337107,2018.0,Victoria
-38.410673,145.430623,2022.0,Victoria
-38.2386,145.24814,2014.0,Victoria
-38.269456,144.466779,2023.0,Victoria
-38.504312,145.252503,2022.0,Victoria
-37.917352,144.678487,2026.0,Victoria
-36.016071,141.098815,2021.0,Victoria
-38.09889,144.062313,2025.0,Victoria
-38.32132,142.378943,2021.0,Victoria
-38.004233,145.118357,2024.0,Victoria
-38.264024,144.237149,2013.0,Victoria
-38.246616,144.167952,2018.0,Victoria
-37.84122,147.37463,1999.0,Victoria
-37.928309,145.444424,2022.0,Victoria
-38.110652,144.638348,2022.0,Victoria
-38.252232,144.238679,2013.0,Victoria
-34.89664,142.14124,1987.0,Victoria
-38.6641,145.7812,2012.0,Victoria
-38.096498,144.056748,2020.0,Victoria
-38.1321,145.26257,2019.0,Victoria
-38.251297,144.220087,2023.0,Victoria
-35.574875,143.284998,2016.0,Victoria
-37.5416,145.3311,1988.0,Victoria
-38.299487,141.505044,2016.0,Victoria
-37.79016,145.37631,1979.0,Victoria
-38.248427,143.988066,2024.0,Victoria
-36.691896,144.310009,2019.0,Victoria
-35.262183,141.241197,2015.0,Victoria
-38.14776,145.23204,2014.0,Victoria
-35.190615,142.690759,2016.0,Victoria
-37.09858,142.439278,2025.0,Victoria
-38.259044,144.280673,2021.0,Victoria
-37.728695,144.827695,2024.0,Victoria
-34.301378,142.073314,2019.0,Victoria
-35.167332,141.674833,2016.0,Victoria
-38.111587,144.634356,2024.0,Victoria
-38.183701,144.561162,2022.0,Victoria
-36.408991,146.679264,2026.0,Victoria
-38.308548,144.369737,2017.0,Victoria
-38.281712,144.161938,2022.0,Victoria
-38.244361,143.992227,2018.0,Victoria
-36.048727,142.420772,2025.0,Victoria
-37.952571,145.464331,2025.0,Victoria
-38.115979,144.632976,2020.0,Victoria
-35.268282,142.210659,2019.0,Victoria
-34.301739,142.06635,2019.0,Victoria
-37.99194,145.13305,1990.0,Victoria
-35.937652,143.9013,2023.0,Victoria
-37.989759,145.126241,2019.0,Victoria
-38.13997,145.63418,2015.0,Victoria
-38.02602,144.048492,2024.0,Victoria
-35.275043,143.232011,2016.0,Victoria
-38.27859,144.252458,2017.0,Victoria
-37.803853,147.801848,2024.0,Victoria
-38.61508,145.6034,2012.0,Victoria
-37.282027,144.589699,2019.0,Victoria
-38.476318,145.308181,2022.0,Victoria
-38.124431,144.675634,2018.0,Victoria
-38.254448,144.582265,2016.0,Victoria
-38.253163,144.219874,2024.0,Victoria
-35.072634,142.19309,2016.0,Victoria
-37.646432,144.33211,2017.0,Victoria
-38.178923,144.543048,2016.0,Victoria
-36.013415,141.179475,2021.0,Victoria
-38.273901,141.600895,2018.0,Victoria
-38.20179,144.294782,2017.0,Victoria
-38.115104,144.629293,2025.0,Victoria
-37.70509,144.48808,1987.0,Victoria
-38.098609,144.061425,2024.0,Victoria
-38.126441,145.869122,2018.0,Victoria
-38.1295,145.2758,2017.0,Victoria
-36.82346,147.37627,1976.0,Victoria
-38.16312,145.32129,2015.0,Victoria
-38.252955,144.138502,2016.0,Victoria
-37.55349,144.84181,1988.0,Victoria
-35.441202,143.248423,2016.0,Victoria
-38.281287,144.159135,2024.0,Victoria
-37.816,147.734,2017.0,Victoria
-34.955089,141.057715,2020.0,Victoria
-37.77527,145.22481,1992.0,Victoria
-36.635611,144.337192,2019.0,Victoria
-38.193753,144.559079,2020.0,Victoria
-37.55078,145.34335,1970.0,Victoria
-37.419,145.6128,2016.0,Victoria
-36.635347,144.337278,2018.0,Victoria
-38.199325,144.300103,2022.0,Victoria
-38.260163,144.281155,2021.0,Victoria
-38.08784,144.267535,2023.0,Victoria
-37.822159,147.857661,2011.0,Victoria
-34.185035,142.19259,2015.0,Victoria
-37.716469,143.593163,2022.0,Victoria
-38.435148,145.043399,2021.0,Victoria
-36.854528,144.189195,2021.0,Victoria
-38.249965,144.21959,2025.0,Victoria
-36.141021,141.980837,2026.0,Victoria
-34.276105,141.464943,2018.0,Victoria
-35.264026,141.683034,2016.0,Victoria
-37.26948,145.96983,1990.0,Victoria
-37.416789,144.286818,2024.0,Victoria
-37.647246,144.330264,2017.0,Victoria
-38.24795,144.069549,2017.0,Victoria
-36.941068,144.233006,2023.0,Victoria
-37.893501,144.449247,2023.0,Victoria
-36.91676,148.40609,2021.0,Victoria
-37.893578,144.448168,2023.0,Victoria
-35.072127,142.195496,2016.0,Victoria
-35.399144,142.007464,2019.0,Victoria
-38.242227,144.179674,2023.0,Victoria
-38.097922,144.05592,2017.0,Victoria
-36.39309,146.66409,2018.0,Victoria
-38.14271,145.39962,2015.0,Victoria
-38.462057,145.302773,2017.0,Victoria
-38.2088,144.472792,2020.0,Victoria
-38.137037,145.265197,2024.0,Victoria
-37.99139,145.129361,2019.0,Victoria
-37.893802,144.449736,2023.0,Victoria
-36.95686,141.54302,1980.0,Victoria
-35.91181,141.144066,2021.0,Victoria
-37.633266,143.977032,2015.0,Victoria
-38.212571,144.581912,2016.0,Victoria
-38.021789,144.044607,2022.0,Victoria
-38.403495,144.856269,2025.0,Victoria
-38.193453,144.557233,2020.0,Victoria
-34.989741,141.997692,2016.0,Victoria
-34.275738,141.387591,2018.0,Victoria
-37.918178,144.671331,2023.0,Victoria
-38.166668,143.53334,1996.0,Victoria
-38.281351,144.161578,2023.0,Victoria
-37.54013,147.37628,1978.0,Victoria
-38.167227,144.589727,2025.0,Victoria
-37.713865,144.486392,2025.0,Victoria
-38.108632,144.636873,2021.0,Victoria
-37.897972,144.447725,2023.0,Victoria
-34.48698,142.16017,2008.0,Victoria
-37.71999,143.590505,2023.0,Victoria
-34.958933,142.408374,2021.0,Victoria
-34.958309,141.048063,2019.0,Victoria
-38.403453,144.856267,2025.0,Victoria
-37.86685,143.72215,2015.0,Victoria
-38.82352,143.59302,1997.0,Victoria
-38.253582,143.993105,2024.0,Victoria
-37.898166,144.450417,2023.0,Victoria
-38.37354,141.54304,1979.0,Victoria
-38.61844,143.006011,2024.0,Victoria
-37.91542,144.72777,1990.0,Victoria
-35.52047,143.255374,2016.0,Victoria
-38.306684,144.311673,2021.0,Victoria
-34.294901,142.074581,2019.0,Victoria
-38.259087,144.280589,2022.0,Victoria
-36.93411,146.07205,1983.0,Victoria
-35.558466,143.267371,2016.0,Victoria
-38.260093,144.62555,2016.0,Victoria
-38.248205,144.205391,2022.0,Victoria
-36.6965,141.6251,2019.0,Victoria
-38.138751,145.26581,2021.0,Victoria
-37.894752,144.448663,2023.0,Victoria
-35.13068,142.014076,2016.0,Victoria
-38.260235,144.625256,2016.0,Victoria
-36.966463,142.175418,2015.0,Victoria
-38.461029,145.304243,2017.0,Victoria
-36.7777,145.41364,2015.0,Victoria
-36.660266,144.3277,2025.0,Victoria
-38.166494,145.264679,2017.0,Victoria
-38.761617,143.378896,2024.0,Victoria
-36.45697,145.72372,2013.0,Victoria
-38.264024,144.237149,2016.0,Victoria
-38.155068,145.212594,2017.0,Victoria
-37.571012,143.741542,2024.0,Victoria
-34.275751,141.385841,2018.0,Victoria
-38.205846,144.277185,2020.0,Victoria
-37.892784,144.44817,2023.0,Victoria
-38.027373,144.049393,2025.0,Victoria
-37.987164,144.350132,2021.0,Victoria
-38.301992,141.496892,2016.0,Victoria
-38.221061,144.502795,2024.0,Victoria
-36.984669,145.524422,2016.0,Victoria
-38.240477,144.314761,2024.0,Victoria
-38.0513,145.30363,2002.0,Victoria
-38.212769,144.581926,2018.0,Victoria
-37.85473,144.2489,1988.0,Victoria
-35.426687,143.106724,2016.0,Victoria
-38.115028,144.634388,2016.0,Victoria
-38.098943,144.062098,2024.0,Victoria
-38.460303,145.30413,2017.0,Victoria
-37.887271,147.678644,2017.0,Victoria
-38.253371,144.580429,2016.0,Victoria
-38.405369,144.193755,2023.0,Victoria
-38.166668,143.53334,1996.0,Victoria
-36.968684,146.223435,2016.0,Victoria
-38.097337,144.048869,2025.0,Victoria
-36.60091,141.85002,2019.0,Victoria
-38.470416,145.190873,2022.0,Victoria
-38.269889,144.349898,2017.0,Victoria
-38.27455,144.249185,2016.0,Victoria
-38.035112,145.397873,2009.0,Victoria
-37.896834,144.44961,2023.0,Victoria
-38.111286,144.632292,2024.0,Victoria
-37.08675,148.29974,2021.0,Victoria
-38.2528,143.992713,2018.0,Victoria
-38.299279,144.211839,2017.0,Victoria
-35.338586,143.270662,2016.0,Victoria
-35.154938,142.643111,2016.0,Victoria
-35.157214,142.573172,2016.0,Victoria
-37.796728,144.910054,2022.0,Victoria
-38.259112,144.281211,2025.0,Victoria
-38.133105,145.26583,2024.0,Victoria
-38.077122,144.28387,2026.0,Victoria
-35.12701,141.427783,2016.0,Victoria
-37.62156,145.07778,2022.0,Victoria
-38.155338,145.211967,2018.0,Victoria
-34.28965,142.057794,2019.0,Victoria
-37.04658,146.30684,1998.0,Victoria
-35.826737,142.027715,2016.0,Victoria
-38.099055,144.062315,2025.0,Victoria
-37.684856,145.086715,2017.0,Victoria
-38.205871,144.583259,2020.0,Victoria
-38.521548,143.718311,2019.0,Victoria
-38.266077,141.48699,2016.0,Victoria
-36.117468,141.040376,2021.0,Victoria
-38.252994,144.219881,2024.0,Victoria
-37.535579,144.965549,2021.0,Victoria
-34.994765,142.470153,2019.0,Victoria
-36.09207,147.4739,1990.0,Victoria
-38.06018,144.372466,2024.0,Victoria
-38.192685,144.556539,2025.0,Victoria
-37.6917,145.24155,1992.0,Victoria
-37.043,144.098,2009.0,Victoria
-38.281524,144.160656,2023.0,Victoria
-38.262788,144.670965,2018.0,Victoria
-34.998828,142.422257,2021.0,Victoria
-37.993498,145.126176,2019.0,Victoria
-37.69616,144.76624,2018.0,Victoria
-36.268896,142.835174,2025.0,Victoria
-38.09965,145.54444,2015.0,Victoria
-38.112599,144.634282,2020.0,Victoria
-36.411541,147.241703,2016.0,Victoria
-35.574584,143.208399,2016.0,Victoria
-38.037286,144.557267,2018.0,Victoria
-37.822883,145.424905,2015.0,Victoria
-38.113738,144.634569,2024.0,Victoria
-35.736718,142.092057,2016.0,Victoria
-38.11752,145.27602,2015.0,Victoria
-37.76225,145.20794,2007.0,Victoria
-35.289522,141.312191,2019.0,Victoria
-38.14091,144.11182,2009.0,Victoria
-37.79014,147.04295,1978.0,Victoria
-38.347629,143.805777,2021.0,Victoria
-34.300855,142.065303,2019.0,Victoria
-36.638358,144.356793,2023.0,Victoria
-38.220261,144.192611,2017.0,Victoria
-36.19564,146.485347,2018.0,Victoria
-34.98308,141.997551,2016.0,Victoria
-34.296765,142.06656,2019.0,Victoria
-36.565238,145.979046,2011.0,Victoria
-37.37346,148.12626,1977.0,Victoria
-38.115969,144.632573,2022.0,Victoria
-37.45855,148.91493,1984.0,Victoria
-37.6802,145.34923,2015.0,Victoria
-37.723131,144.487686,2025.0,Victoria
-35.171915,142.208992,2016.0,Victoria
-38.461392,145.304523,2016.0,Victoria
-38.097882,144.053601,2023.0,Victoria
-37.570926,143.738681,2024.0,Victoria
-37.04018,143.30966,1976.0,Victoria
-34.125801,142.051629,2022.0,Victoria
-37.84371,145.315176,2025.0,Victoria
-38.13581,145.17047,2001.0,Victoria
-37.775361,145.340887,2023.0,Victoria
-38.113295,144.633578,2020.0,Victoria
-38.338928,143.780737,2021.0,Victoria
-34.379913,141.266923,2019.0,Victoria
-38.024217,144.043303,2024.0,Victoria
-38.259327,144.28123,2019.0,Victoria
-38.245881,144.266703,2016.0,Victoria
-38.139842,145.272548,2024.0,Victoria
-38.3735,144.87633,1920.0,Victoria
-36.168485,141.047141,2021.0,Victoria
-38.04825,147.45204,1991.0,Victoria
-38.025714,144.049099,2023.0,Victoria
-38.2315,147.33201,2007.0,Victoria
-38.223311,144.652301,2025.0,Victoria
-38.098914,144.061964,2025.0,Victoria
-38.279491,144.267829,2023.0,Victoria
-38.021525,144.044901,2022.0,Victoria
-38.060779,147.137726,2022.0,Victoria
-37.522477,145.357077,2017.0,Victoria
-38.220522,144.197359,2024.0,Victoria
-38.087857,144.267252,2026.0,Victoria
-35.75677,144.20912,1987.0,Victoria
-38.1339,145.26153,2018.0,Victoria
-34.997653,142.441418,2021.0,Victoria
-38.19782,145.47377,2015.0,Victoria
-38.248088,144.20351,2024.0,Victoria
-38.0513,145.30363,2002.0,Victoria
-38.302922,141.499898,2016.0,Victoria
-36.89626,148.08771,2008.0,Victoria
-34.504943,142.310818,2019.0,Victoria
-38.110425,144.636141,2022.0,Victoria
-38.087981,144.269199,2025.0,Victoria
-36.456463,141.972756,2011.0,Victoria
-38.097281,144.053819,2024.0,Victoria
-35.233648,141.379825,2019.0,Victoria
-37.720122,143.590662,2021.0,Victoria
-38.252133,144.140434,2022.0,Victoria
-38.4598,145.307538,2024.0,Victoria
-37.9283,141.64252,2013.0,Victoria
-37.9358,143.82972,2015.0,Victoria
-38.11752,145.27602,2016.0,Victoria
-37.57876,145.22082,2014.0,Victoria
-38.059904,144.361869,2024.0,Victoria
-35.214613,142.156959,2016.0,Victoria
-38.133318,144.674151,2017.0,Victoria
-38.1399,145.2671,2020.0,Victoria
-38.17469,146.62167,2001.0,Victoria
-38.184108,144.562091,2022.0,Victoria
-34.9421,142.019673,2016.0,Victoria
-37.688318,143.988429,2025.0,Victoria
-37.707884,144.486106,2025.0,Victoria
-37.534833,144.735,2025.0,Victoria
-34.892073,142.321626,2021.0,Victoria
-38.202512,144.297425,2017.0,Victoria
-37.894483,144.448951,2023.0,Victoria
-38.113668,144.633336,2025.0,Victoria
-38.31277,144.67996,1998.0,Victoria
-38.273859,144.475655,2017.0,Victoria
-38.423286,146.146313,2024.0,Victoria
-37.68849,144.577504,2018.0,Victoria
-38.302553,144.088449,2020.0,Victoria
-37.49715,142.26447,1988.0,Victoria
-38.038296,144.04862,2024.0,Victoria
-38.079516,144.285072,2025.0,Victoria
-38.04014,147.29295,1978.0,Victoria
-38.15738,145.55197,2018.0,Victoria
-37.915722,145.360497,2021.0,Victoria
-35.574841,143.260501,2016.0,Victoria
-35.107083,142.449869,2018.0,Victoria
-37.890865,143.714783,2022.0,Victoria
-38.203676,144.293584,2025.0,Victoria
-38.1424,145.39935,2018.0,Victoria
-38.127542,145.284622,2019.0,Victoria
-38.009268,145.134428,2023.0,Victoria
-38.053124,144.164306,2018.0,Victoria
-36.69131,145.83208,1996.0,Victoria
-36.95081,148.35319,2021.0,Victoria
-38.260283,144.619819,2016.0,Victoria
-36.2044,146.95456,2011.0,Victoria
-38.31898,142.361528,2022.0,Victoria
-36.04779,141.071315,2021.0,Victoria
-38.252706,143.991731,2024.0,Victoria
-37.782064,144.808882,2022.0,Victoria
-38.25825,144.2808,2013.0,Victoria
-35.9934,144.2164,2012.0,Victoria
-37.2858,144.0584,2019.0,Victoria
-38.218348,144.507038,2017.0,Victoria
-38.113676,144.636753,2024.0,Victoria
-36.73651,146.88406,2003.0,Victoria
-37.09104,148.29938,2021.0,Victoria
-37.86204,144.17703,1999.0,Victoria
-37.95683,144.45966,1981.0,Victoria
-38.218951,144.192832,2021.0,Victoria
-38.56096,145.49307,2021.0,Victoria
-38.096945,144.056745,2024.0,Victoria
-37.04014,146.95961,1978.0,Victoria
-37.896487,144.448188,2023.0,Victoria
-36.84014,146.37628,1981.0,Victoria
-37.907655,141.977921,2021.0,Victoria
-36.201699,143.099844,2021.0,Victoria
-38.358944,144.277158,2023.0,Victoria
-38.461578,145.304704,2017.0,Victoria
-34.6285,142.42859,2013.0,Victoria
-37.6569,145.11694,2011.0,Victoria
-38.115956,144.633229,2020.0,Victoria
-38.133286,145.266486,2024.0,Victoria
-37.843334,145.313174,2023.0,Victoria
-38.113314,144.636387,2024.0,Victoria
-38.412539,144.858649,2025.0,Victoria
-36.631864,144.340726,2025.0,Victoria
-38.13997,145.63418,2015.0,Victoria
-37.25697,147.36849,2017.0,Victoria
-37.797544,144.912875,2021.0,Victoria
-37.36038,142.43015,2021.0,Victoria
-38.325428,142.37905,2021.0,Victoria
-38.028025,144.049185,2020.0,Victoria
-38.290047,145.190124,2017.0,Victoria
-36.70685,142.62633,1979.0,Victoria
-38.15361,145.18457,2011.0,Victoria
-38.033108,144.155154,2025.0,Victoria
-37.263912,146.366266,2011.0,Victoria
-36.60504,142.91945,2002.0,Victoria
-37.892438,144.44936,2023.0,Victoria
-38.097,144.056386,2021.0,Victoria
-38.276597,144.263826,2021.0,Victoria
-37.9146,147.51493,1995.0,Victoria
-34.307651,142.068535,2019.0,Victoria
-38.110944,144.639301,2023.0,Victoria
-38.281416,144.159177,2022.0,Victoria
-38.107657,144.063797,2019.0,Victoria
-37.305312,142.759641,2016.0,Victoria
-38.218284,144.506996,2017.0,Victoria
-37.63872,145.3768,2007.0,Victoria
-38.107325,144.065217,2022.0,Victoria
-38.264024,144.237149,2016.0,Victoria
-34.511705,141.52451,2019.0,Victoria
-38.182339,144.49675,2015.0,Victoria
-38.261342,144.218229,2025.0,Victoria
-37.683873,144.589203,2015.0,Victoria
-34.543201,142.260112,2019.0,Victoria
-38.12847,145.2897,2018.0,Victoria
-38.16635,145.26379,2018.0,Victoria
-37.67338,145.23249,2014.0,Victoria
-38.125451,145.869244,2016.0,Victoria
-37.10276,142.30653,2020.0,Victoria
-37.046044,143.604387,2025.0,Victoria
-37.78883,145.647029,2025.0,Victoria
-35.980947,141.144947,2021.0,Victoria
-36.114049,141.161772,2021.0,Victoria
-38.394138,142.479783,2024.0,Victoria
-34.69244,142.37546,2017.0,Victoria
-37.60228,145.42127,2007.0,Victoria
-37.8887,145.39766,2020.0,Victoria
-35.205005,142.172953,2016.0,Victoria
-38.25858,144.280088,2021.0,Victoria
-38.48,143.2,1967.0,Victoria
-38.194009,144.555402,2020.0,Victoria
-38.247097,144.204782,2022.0,Victoria
-37.933335,145.434555,2022.0,Victoria
-37.87347,147.04296,1978.0,Victoria
-35.25521,141.25364,1986.0,Victoria
-38.258619,144.280037,2022.0,Victoria
-38.39021,142.481813,2025.0,Victoria
-36.75698,145.560782,2025.0,Victoria
-38.251494,144.220255,2024.0,Victoria
-37.792206,145.576984,2018.0,Victoria
-35.017469,142.697396,2021.0,Victoria
-37.646,144.4082,2008.0,Victoria
-37.924942,145.460955,2022.0,Victoria
-38.025557,144.048862,2023.0,Victoria
-38.14013,145.26967,2024.0,Victoria
-38.23285,145.48763,2010.0,Victoria
-38.113337,144.633542,2022.0,Victoria
-38.45646,145.21855,2001.0,Victoria
-38.44438,145.907793,2016.0,Victoria
-35.390103,142.104339,2019.0,Victoria
-37.53138,144.95377,2015.0,Victoria
-34.1268,141.13682,2013.0,Victoria
-37.04465,145.18575,1989.0,Victoria
-38.281549,144.160065,2023.0,Victoria
-38.518806,146.884538,2021.0,Victoria
-38.308125,144.371244,2018.0,Victoria
-37.19313,142.3916,2021.0,Victoria
-34.67352,141.27632,1986.0,Victoria
-37.90785,144.61881,1990.0,Victoria
-38.021751,144.04459,2021.0,Victoria
-38.081913,144.323809,2009.0,Victoria
-38.25858,144.27993,2023.0,Victoria
-38.677243,145.785409,2025.0,Victoria
-38.316836,144.348708,2017.0,Victoria
-37.820108,145.338223,2023.0,Victoria
-36.900703,142.659216,2024.0,Victoria
-38.12847,145.2897,2015.0,Victoria
-38.308003,144.371486,2018.0,Victoria
-37.845576,144.071113,2021.0,Victoria
-38.022684,144.044141,2022.0,Victoria
-37.718079,144.302625,2015.0,Victoria
-38.12581,145.42888,2019.0,Victoria
-35.195424,142.183248,2016.0,Victoria
-38.16626,144.589119,2025.0,Victoria
-37.996401,144.406861,2016.0,Victoria
-38.08083,144.282238,2026.0,Victoria
-38.1337,145.28268,2011.0,Victoria
-38.411846,145.477158,2025.0,Victoria
-35.606172,144.05371,2018.0,Victoria
-38.019459,144.395234,2024.0,Victoria
-38.88826,146.25707,2019.0,Victoria
-34.526518,142.355154,2019.0,Victoria
-36.09551,145.07121,1991.0,Victoria
-37.7026,145.26628,2013.0,Victoria
-38.394104,145.16246,2011.0,Victoria
-37.77053,144.98651,1987.0,Victoria
-38.33,144.269,2016.0,Victoria
-34.70148,142.35841,2019.0,Victoria
-34.973917,142.212689,2016.0,Victoria
-37.37345,148.45959,1979.0,Victoria
-38.098885,144.051617,2025.0,Victoria
-38.297908,141.491804,2016.0,Victoria
-38.279977,144.260126,2018.0,Victoria
-37.569776,145.637189,2018.0,Victoria
-37.925735,145.444744,2023.0,Victoria
-38.097993,144.053612,2024.0,Victoria
-38.413131,144.189856,2023.0,Victoria
-34.246149,141.944904,2009.0,Victoria
-38.67228,145.65805,2002.0,Victoria
-35.271161,143.10287,2016.0,Victoria
-38.088079,144.269099,2021.0,Victoria
-38.283288,144.255353,2019.0,Victoria
-38.14776,145.23204,2015.0,Victoria
-35.699201,142.131627,2016.0,Victoria
-37.65721,145.35887,2007.0,Victoria
-38.316962,144.349402,2017.0,Victoria
-37.984498,144.348196,2021.0,Victoria
-38.26333,144.670332,2018.0,Victoria
-36.283293,141.219004,2021.0,Victoria
-35.060499,142.005085,2017.0,Victoria
-38.258791,144.280497,2022.0,Victoria
-38.097051,144.056501,2023.0,Victoria
-38.247155,144.220921,2025.0,Victoria
-38.238995,143.988222,2024.0,Victoria
-38.136691,145.26506,2024.0,Victoria
-38.113241,144.636109,2020.0,Victoria
-38.19835,145.2299,2019.0,Victoria
-38.008606,144.407585,2016.0,Victoria
-36.359332,146.681543,2024.0,Victoria
-36.129937,146.544976,2018.0,Victoria
-37.52505,145.2466,2005.0,Victoria
-34.592566,142.203534,2021.0,Victoria
-38.545596,145.459292,2024.0,Victoria
-36.20389,146.95397,2003.0,Victoria
-38.254625,144.219653,2024.0,Victoria
-37.0933,142.96611,2013.0,Victoria
-35.171922,142.20948,2016.0,Victoria
-37.470812,144.59743,2022.0,Victoria
-38.191315,144.560159,2025.0,Victoria
-38.097373,144.053831,2020.0,Victoria
-38.00846,145.3331,1989.0,Victoria
-37.897674,144.447821,2023.0,Victoria
-38.463555,145.196189,2022.0,Victoria
