decimalLatitude,decimalLongitude,year,stateProvince
-19.53665,144.20612,,Queensland
-25.114831,152.563524,2024.0,Queensland
-18.240211,145.989245,2019.0,Queensland
-17.5417,145.51925,2023.0,Queensland
-23.8542,151.259,2023.0,Queensland
-27.524317,153.011566,2025.0,Queensland
-26.790522,152.945668,2022.0,Queensland
-16.8055,145.63608,2011.0,Queensland
-27.6,152.8,2021.0,Queensland
-19.733124,147.154319,2020.0,Queensland
-28.027688,153.185409,2022.0,Queensland
-26.798576,152.727901,2025.0,Queensland
-27.096372,152.826444,2023.0,Queensland
-27.947455,153.194373,2024.0,Queensland
-19.23165,146.39279,1991.0,Queensland
-15.88497,143.5133,1993.0,Queensland
-27.542583,153.054672,2026.0,Queensland
-27.6734,152.05942,,Queensland
-24.2199,151.864,2021.0,Queensland
-27.06059,153.17323,2012.0,Queensland
-18.61354,146.4921,2012.0,Queensland
-18.24832,140.53445,1975.0,Queensland
-26.398558,153.02541,2019.0,Queensland
-24.88165,151.11778,1954.0,Queensland
-18.216162,142.688066,,Queensland
-27.536944,153.041079,2026.0,Queensland
-25.31285,151.89301,1996.0,Queensland
-19.07273,146.02252,2010.0,Queensland
-16.525725,145.006184,,Queensland
-26.855352,152.986757,2022.0,Queensland
-20.163802,148.327947,2023.0,Queensland
-26.27093,150.96151,,Queensland
-26.74916,153.05279,2003.0,Queensland
-21.30943,149.29279,2000.0,Queensland
-26.70673,153.1094,1992.0,Queensland
-27.276601,152.909671,2018.0,Queensland
-18.854392,146.127949,2011.0,Queensland
-26.685467,153.048997,2026.0,Queensland
-27.335164,152.765614,2024.0,Queensland
-16.93776,145.76612,1984.0,Queensland
-26.60673,153.1094,1993.0,Queensland
-26.683332,152.96666,,Queensland
-27.401426,153.078494,2025.0,Queensland
-27.533524,152.93886,2023.0,Queensland
-23.73267,149.78072,,Queensland
-26.6335,152.859,2022.0,Queensland
-24.41498,151.01577,1998.0,Queensland
-26.654348,152.001481,2022.0,Queensland
-25.6733,152.575,2021.0,Queensland
-24.35715,150.9621,2023.0,Queensland
-26.4561,152.999,2019.0,Queensland
-27.474567,153.02852,2025.0,Queensland
-23.12369,150.73886,1997.0,Queensland
-26.39004,149.92345,,Queensland
-25.88112,152.61913,1995.0,Queensland
-19.275,146.737,2022.0,Queensland
-23.495805,150.46937,2023.0,Queensland
-26.548793,153.09595,2023.0,Queensland
-26.408348,152.989024,2020.0,Queensland
-21.101245,148.843748,2021.0,Queensland
-27.703742,152.356747,2022.0,Queensland
-20.038865,141.114322,2025.0,Queensland
-26.493871,152.749367,2021.0,Queensland
-17.43985,145.02373,,Queensland
-19.422966,146.814718,2023.0,Queensland
-26.506284,153.090478,2020.0,Queensland
-28.1699,153.193,2022.0,Queensland
-23.68999,149.81778,1966.0,Queensland
-27.277313,153.024624,2023.0,Queensland
-20.88165,144.38445,1974.0,Queensland
-28.00673,152.67608,1992.0,Queensland
-24.3344,150.94307,2023.0,Queensland
-27.159773,152.925183,2018.0,Queensland
-13.39832,142.88445,1979.0,Queensland
-14.98431,145.28142,1995.0,Queensland
-20.6951,148.628,2020.0,Queensland
-24.41338,151.03849,1994.0,Queensland
-27.51443,152.50796,1996.0,Queensland
-21.922225,149.464611,2024.0,Queensland
-21.12206,148.13199,2012.0,Queensland
-27.3893,152.504,2020.0,Queensland
-13.42462,142.48705,2015.0,Queensland
-18.796385,143.42447,2025.0,Queensland
-26.711491,153.038042,2020.0,Queensland
-17.3453,145.921,2022.0,Queensland
-20.6944,148.629,2020.0,Queensland
-27.292349,152.961667,2022.0,Queensland
-25.672,152.579,2021.0,Queensland
-26.400657,153.082882,2021.0,Queensland
-27.08144,152.70342,,Queensland
-16.529876,145.021812,,Queensland
-25.45726,152.63136,2003.0,Queensland
-27.546074,152.826997,2022.0,Queensland
-27.475766,152.976473,2025.0,Queensland
-26.16621,152.31573,2009.0,Queensland
-17.672644,141.072548,2026.0,Queensland
-27.6331,153.302,2021.0,Queensland
-26.6787,151.952,2021.0,Queensland
-16.565063,145.22153,,Queensland
-28.10667,153.1035,2007.0,Queensland
-28.126781,153.22947,2019.0,Queensland
-18.58165,146.28445,1939.0,Queensland
-16.559807,145.214533,,Queensland
-27.4869,152.051,2020.0,Queensland
-13.98398,143.52678,,Queensland
-12.65,141.86667,1983.0,Queensland
-13.96159,143.20964,2013.0,Queensland
-27.20672,153.07607,1992.0,Queensland
-16.35046,145.367594,2010.0,Queensland
-28.0639,153.164,2023.0,Queensland
-25.11879,152.0875,1997.0,Queensland
-25.1833,150.18804,2000.0,Queensland
-15.462778,142.169722,1993.0,Queensland
-12.65,141.86667,1983.0,Queensland
-26.72867,153.0894,1993.0,Queensland
-19.148572,146.810728,2026.0,Queensland
-27.91915,152.78417,2006.0,Queensland
-25.0713,152.2564,2021.0,Queensland
-27.33165,152.75945,1974.0,Queensland
-19.0788,144.45506,1998.0,Queensland
-18.199358,144.570946,2026.0,Queensland
-23.81841,151.09552,1992.0,Queensland
-21.96024,148.69734,,Queensland
-18.65249,138.56668,2017.0,Queensland
-27.1624,152.937,2021.0,Queensland
-27.1652,152.941,2021.0,Queensland
-27.328332,152.926978,2023.0,Queensland
-26.83409,153.08707,2006.0,Queensland
-16.525725,145.006184,,Queensland
-17.308004,145.690827,2008.0,Queensland
-26.6937,152.867,2021.0,Queensland
-27.5328,152.816,2022.0,Queensland
-26.97211,150.55349,2008.0,Queensland
-27.40068,152.80109,2013.0,Queensland
-26.39194,150.16227,2014.0,Queensland
-26.76236,152.53137,1994.0,Queensland
-11.95579,142.93338,2017.0,Queensland
-25.699,152.624,2023.0,Queensland
-28.054398,153.11233,2021.0,Queensland
-28.00673,152.67608,1992.0,Queensland
-16.636,145.327,2018.0,Queensland
-16.658024,145.262623,,Queensland
-17.191242,145.664445,2025.0,Queensland
-16.840543,145.602785,2025.0,Queensland
-26.7905,152.945715,2022.0,Queensland
-18.98165,145.11778,1974.0,Queensland
-15.78596,145.24278,1976.0,Queensland
-27.342747,153.096847,2025.0,Queensland
-25.389721,153.028902,2024.0,Queensland
-26.548793,153.09595,2017.0,Queensland
-26.737103,152.818486,2020.0,Queensland
-27.436847,153.000733,2023.0,Queensland
-27.549196,153.033069,2019.0,Queensland
-25.866325,152.578462,2024.0,Queensland
-26.90673,152.97607,1992.0,Queensland
-26.955529,152.955757,2022.0,Queensland
-26.737085,152.818585,2020.0,Queensland
-16.903014,145.749431,2021.0,Queensland
-27.60665,152.70945,1973.0,Queensland
-18.44086,146.32458,2016.0,Queensland
-21.1667,149.1917,1971.0,Queensland
-27.56499,151.95112,2000.0,Queensland
-17.147496,144.529281,2020.0,Queensland
-17.429138,145.486008,2025.0,Queensland
-25.757837,152.955154,2012.0,Queensland
-27.489544,153.132156,2023.0,Queensland
-27.158979,152.936639,2021.0,Queensland
-17.41996,145.010408,,Queensland
-26.070448,152.252092,2022.0,Queensland
-27.516667,152.966667,1977.0,Queensland
-27.5328,152.816,2021.0,Queensland
-27.36202,153.09339,,Queensland
-27.393261,153.073242,2022.0,Queensland
-25.6989,152.625,2020.0,Queensland
-16.52519,144.94088,2014.0,Queensland
-27.465,152.875,2003.0,Queensland
-25.6722,152.578,2022.0,Queensland
-28.04913,152.39607,,Queensland
-26.927856,152.606601,2020.0,Queensland
-27.55246,152.54325,1996.0,Queensland
-26.271129,152.857344,2025.0,Queensland
-22.6985727,147.550842,1997.0,Queensland
-15.45931,142.16564,1993.0,Queensland
-26.10894,151.544147,2021.0,Queensland
-27.379343,153.026574,2022.0,Queensland
-27.6985,152.93,2021.0,Queensland
-26.766912,152.987064,2021.0,Queensland
-27.6552,152.03138,,Queensland
-26.4547,153.028,2018.0,Queensland
-19.90054,144.26917,2022.0,Queensland
-21.844,148.015,2022.0,Queensland
-25.897,152.599,2021.0,Queensland
-26.548793,153.09595,2021.0,Queensland
-21.06915,148.6389,1994.0,Queensland
-26.77339,152.99273,,Queensland
-27.218684,153.029577,2024.0,Queensland
-24.99082,152.47223,2006.0,Queensland
-27.6658,152.925,2021.0,Queensland
-28.119282,153.232257,2024.0,Queensland
-27.360352,152.939522,2022.0,Queensland
-26.548793,153.09595,2019.0,Queensland
-27.80092,153.28615,2012.0,Queensland
-27.354142,152.904434,2021.0,Queensland
-26.452867,152.868483,2020.0,Queensland
-26.388613,153.09175,2025.0,Queensland
-27.362383,152.8544,2026.0,Queensland
-26.2661,152.621,2022.0,Queensland
-27.529514,152.755441,2022.0,Queensland
-21.95947,148.69491,,Queensland
-26.826808,152.979392,2022.0,Queensland
-16.9187,145.418,2019.0,Queensland
-16.800637,145.612562,2022.0,Queensland
-18.77332,146.15112,1974.0,Queensland
-26.64117,148.752,2021.0,Queensland
-27.543196,153.063171,2023.0,Queensland
-23.52341,150.32331,1983.0,Queensland
-16.900095,145.749237,2025.0,Queensland
-27.444262,152.314178,2023.0,Queensland
-18.70721,138.64675,,Queensland
-14.99647,145.28025,1995.0,Queensland
-27.963776,153.193019,2020.0,Queensland
-28.0771,153.378,2023.0,Queensland
-27.5329,152.817,2023.0,Queensland
-27.46499,151.95112,1974.0,Queensland
-27.6657,152.924,2023.0,Queensland
-24.709638,152.258997,2020.0,Queensland
-16.609452,144.918392,,Queensland
-24.40639,151.04943,2008.0,Queensland
-14.74111,142.29223,,Queensland
-26.3641,152.68,2022.0,Queensland
-26.367595,151.662301,2021.0,Queensland
-26.320987,152.394695,2020.0,Queensland
-20.35101,148.72723,,Queensland
-25.31665,151.05001,2001.0,Queensland
-26.460604,152.947102,2021.0,Queensland
-28.15451,153.17066,2008.0,Queensland
-19.471691,146.990656,2024.0,Queensland
-27.4014,152.80079,2006.0,Queensland
-25.114831,152.563524,2024.0,Queensland
-18.091122,144.426274,2021.0,Queensland
-18.70743,138.48042,2017.0,Queensland
-24.35715,150.9621,2016.0,Queensland
-16.79842,145.695259,2021.0,Queensland
-27.438,152.867231,2024.0,Queensland
-27.411378,152.979858,2022.0,Queensland
-17.45776,145.27862,2003.0,Queensland
-21.367854,144.643052,2020.0,Queensland
-23.0424,150.689,2020.0,Queensland
-27.45141,153.44458,2012.0,Queensland
-28.04924,152.38345,1998.0,Queensland
-22.933333,148.1,1994.0,Queensland
-27.210456,153.026139,2021.0,Queensland
-27.123226,152.864829,2022.0,Queensland
-27.301809,153.050412,2021.0,Queensland
-27.32339,153.04274,1992.0,Queensland
-27.44799,153.11501,2011.0,Queensland
-19.3354,146.512,2022.0,Queensland
-17.005,145.5675,2024.0,Queensland
-27.386848,152.906052,2025.0,Queensland
-27.614,153.276,2018.0,Queensland
-24.64624,151.70448,,Queensland
-26.595178,152.912872,2025.0,Queensland
-26.715997,152.822233,2024.0,Queensland
-26.95388,152.78885,,Queensland
-25.32895,151.42727,,Queensland
-20.55665,148.60112,1996.0,Queensland
-27.553378,153.247127,2022.0,Queensland
-17.30166,145.42033,1994.0,Queensland
-18.979991,146.255773,2023.0,Queensland
-25.93129,152.606083,2025.0,Queensland
-17.42584,145.486772,2025.0,Queensland
-10.894012,142.385818,2025.0,Queensland
-27.6,152.9,2021.0,Queensland
-27.00868,152.92446,2018.0,Queensland
-26.77339,152.99273,1992.0,Queensland
-26.1624,151.604,2022.0,Queensland
-26.407755,152.989611,2020.0,Queensland
-19.423152,146.814475,2022.0,Queensland
-19.22499,140.37668,2003.0,Queensland
-27.90421,153.11108,,Queensland
-27.435615,153.149327,2025.0,Queensland
-23.378587,150.484757,2023.0,Queensland
-20.284064,148.771721,2024.0,Queensland
-27.52084,153.143701,2021.0,Queensland
-27.64006,152.85941,1993.0,Queensland
-16.805006,145.631466,2023.0,Queensland
-28.03867,153.13631,1997.0,Queensland
-16.533781,145.470602,2021.0,Queensland
-25.6987,152.625,2020.0,Queensland
-13.41117,142.60984,2015.0,Queensland
-12.65,141.86667,1983.0,Queensland
-26.262362,152.602744,2020.0,Queensland
-25.190665,151.963008,2022.0,Queensland
-13.89381,143.24246,1978.0,Queensland
-28.164002,153.255132,2025.0,Queensland
-27.5318726,152.9674601,2005.0,Queensland
-26.2114,152.721723,2022.0,Queensland
-19.20578,146.753967,2024.0,Queensland
-26.4564,152.999,2018.0,Queensland
-27.28165,152.96778,1964.0,Queensland
-26.379165,152.711179,2020.0,Queensland
-27.6,153.216667,1997.0,Queensland
-27.533237,152.857195,2024.0,Queensland
-16.543571,145.128185,,Queensland
-27.377619,153.092769,2020.0,Queensland
-28.17339,152.65942,1992.0,Queensland
-22.3667,149.45,1993.0,Queensland
-24.106863,143.186237,2018.0,Queensland
-27.32339,153.02607,1992.0,Queensland
-16.564531,145.122802,,Queensland
-25.6988,152.625,2021.0,Queensland
-25.87678,152.64367,,Queensland
-27.490105,153.432379,2023.0,Queensland
-13.93193,143.55563,,Queensland
-17.18332,144.49723,2000.0,Queensland
-27.64006,153.37607,1994.0,Queensland
-27.0407,153.084,2022.0,Queensland
-17.43943,145.45779,2016.0,Queensland
-24.167351,151.88237,2022.0,Queensland
-21.9221,146.61,2021.0,Queensland
-16.74672,145.668792,2025.0,Queensland
-25.422209,152.535954,2021.0,Queensland
-27.5315,152.975,2021.0,Queensland
-19.315363,146.768332,2023.0,Queensland
-27.495497,153.402803,2023.0,Queensland
-26.798835,152.788147,2021.0,Queensland
-27.465,152.875,2004.0,Queensland
-27.30507,152.96316,2025.0,Queensland
-10.69415,142.53029,1995.0,Queensland
-20.058271,148.889717,2003.0,Queensland
-27.3061,153.055,2023.0,Queensland
-27.846658,153.222156,2022.0,Queensland
-28.011173,153.160265,2024.0,Queensland
-26.52339,153.0094,1993.0,Queensland
-19.1783,145.92486,2016.0,Queensland
-17.9986,145.44558,2017.0,Queensland
-27.597945,153.097696,2021.0,Queensland
-17.001993,145.56853,2014.0,Queensland
-25.61499,152.31778,1974.0,Queensland
-16.848724,145.694909,2018.0,Queensland
-26.50088,152.85829,2003.0,Queensland
-16.084674,145.459162,2021.0,Queensland
-22.848025,150.731853,2016.0,Queensland
-20.53165,145.40112,1963.0,Queensland
-26.548793,153.09595,2018.0,Queensland
-27.496282,152.942402,2025.0,Queensland
-19.33149,146.88667,1995.0,Queensland
-18.685852,138.534047,2020.0,Queensland
-27.45792,152.883347,2025.0,Queensland
-20.271651,148.722232,2025.0,Queensland
-25.362286,152.895795,2023.0,Queensland
-27.549351,153.059372,2025.0,Queensland
-25.87545,153.07732,2006.0,Queensland
-21.96212,148.70955,,Queensland
-27.37339,152.97607,,Queensland
-27.490255,153.180595,2022.0,Queensland
-27.69006,152.90941,1993.0,Queensland
-27.3349,152.765861,2025.0,Queensland
-27.694875,153.13391,2022.0,Queensland
-28.054368,153.112495,2019.0,Queensland
-26.367555,151.662461,2021.0,Queensland
-27.494833,152.749853,2023.0,Queensland
-27.67339,153.1594,1992.0,Queensland
-26.26167,152.79693,2020.0,Queensland
-27.7,152.9,2021.0,Queensland
-26.13465,153.0512,2008.0,Queensland
-27.479088,152.928681,2023.0,Queensland
-23.136237,150.734297,2023.0,Queensland
-26.583758,148.797932,2020.0,Queensland
-27.40138,152.78834,2006.0,Queensland
-16.585887,144.907309,,Queensland
-27.98165,153.35112,1972.0,Queensland
-27.04118,153.18837,2008.0,Queensland
-27.491097,153.429763,2025.0,Queensland
-17.6653,145.424,2018.0,Queensland
-28.137553,153.488647,2024.0,Queensland
-27.65488,152.00964,,Queensland
-26.760438,152.851298,2025.0,Queensland
-27.6237,152.887,2021.0,Queensland
-16.087494,145.463156,2024.0,Queensland
-26.66912,152.74406,2005.0,Queensland
-27.080833,152.708333,1996.0,Queensland
-28.063611,152.366111,2007.0,Queensland
-17.512373,145.6117,2023.0,Queensland
-27.920837,153.164598,2024.0,Queensland
-28.035,153.386,2022.0,Queensland
-16.524013,145.462731,2022.0,Queensland
-25.545773,152.582075,2026.0,Queensland
-26.8135,153.08,2020.0,Queensland
-17.29388,145.47334,,Queensland
-17.008743,145.397771,2020.0,Queensland
-23.85,151.26666,1964.0,Queensland
-17.913879,146.070824,2021.0,Queensland
-27.0471,153.10817,2024.0,Queensland
-27.48992,152.15881,2013.0,Queensland
-27.0406,153.104,2021.0,Queensland
-26.745514,152.81738,2021.0,Queensland
-27.5755,153.206,2018.0,Queensland
-28.14812,153.04283,2002.0,Queensland
-26.108983,151.544324,2023.0,Queensland
-16.78653,145.696405,2025.0,Queensland
-27.445727,153.02141,2022.0,Queensland
-25.0484,152.0969,1994.0,Queensland
-23.166667,150.683333,1990.0,Queensland
-27.498736,152.956935,2026.0,Queensland
-16.522725,145.025145,,Queensland
-27.3623,153.06,2021.0,Queensland
-15.6243,145.22,2018.0,Queensland
-16.58939,145.22688,2014.0,Queensland
-27.450593,153.135122,2025.0,Queensland
-24.41725,151.05123,2004.0,Queensland
-19.171112,146.54639,2003.0,Queensland
-24.60729,151.30469,2005.0,Queensland
-19.07822,146.06739,2007.0,Queensland
-19.423671,146.814005,2022.0,Queensland
-27.52339,153.2594,1992.0,Queensland
-26.745482,152.817368,2020.0,Queensland
-15.17874,144.3489,1979.0,Queensland
-25.534461,152.704135,2021.0,Queensland
-26.364393,152.939863,2023.0,Queensland
-26.738186,152.817148,2018.0,Queensland
-16.498499,145.466986,2022.0,Queensland
-16.225763,145.437928,2025.0,Queensland
-19.18852,145.92882,2012.0,Queensland
-21.531778,146.859712,2023.0,Queensland
-27.32339,152.92607,1993.0,Queensland
-23.43205,150.25424,,Queensland
-26.4078,152.989,2021.0,Queensland
-26.5957,152.88657,2002.0,Queensland
-27.9209,153.361543,2019.0,Queensland
-26.01425,151.6238,1999.0,Queensland
-27.53915,152.937028,2021.0,Queensland
-28.20673,152.62608,1992.0,Queensland
-25.31499,150.01778,1969.0,Queensland
-28.19006,152.74275,1992.0,Queensland
-10.788715,142.441651,2022.0,Queensland
-17.455847,145.018441,,Queensland
-27.60665,153.09278,1958.0,Queensland
-27.597939,153.097742,2021.0,Queensland
-16.565063,145.22153,,Queensland
-27.65256,153.02607,1993.0,Queensland
-27.088675,152.936957,2022.0,Queensland
-16.103821,145.451645,2024.0,Queensland
-20.04832,147.88445,1974.0,Queensland
-16.249307,145.317299,2021.0,Queensland
-25.931631,152.606098,2025.0,Queensland
-27.489117,152.747652,2021.0,Queensland
-16.497516,145.461865,2024.0,Queensland
-27.5328,152.816,2022.0,Queensland
-26.711867,153.032593,2025.0,Queensland
-17.11908,145.009,,Queensland
-27.65871,153.07131,2001.0,Queensland
-24.96899,152.05414,1998.0,Queensland
-18.11572,143.22508,,Queensland
-28.060784,153.362707,2026.0,Queensland
-25.63994,152.08926,,Queensland
-12.6228,141.883,2021.0,Queensland
-28.058763,153.337891,2022.0,Queensland
-20.46639,147.37914,2006.0,Queensland
-26.1133,152.799,2020.0,Queensland
-25.286689,152.89362,2020.0,Queensland
-26.29832,152.56778,1974.0,Queensland
-25.3302,150.16509,2000.0,Queensland
-25.69672,152.62003,2020.0,Queensland
-13.41117,142.60984,2013.0,Queensland
-19.7319138,147.8174936,1997.0,Queensland
-26.45673,153.0094,1993.0,Queensland
-25.23,152.596,2020.0,Queensland
-27.736054,153.195207,2026.0,Queensland
-27.1951,152.946,2022.0,Queensland
-26.8273,152.89138,2003.0,Queensland
-26.96443,152.88681,1995.0,Queensland
-23.279669,150.609425,2025.0,Queensland
-16.856601,145.658155,2023.0,Queensland
-18.18155,143.19737,,Queensland
-26.71882,153.023028,2023.0,Queensland
-27.49111,152.73954,2019.0,Queensland
-19.15632,145.91774,2012.0,Queensland
-26.319309,152.871935,2022.0,Queensland
-25.391634,153.029099,2019.0,Queensland
-27.65673,152.92608,1993.0,Queensland
-26.04995,153.04744,2003.0,Queensland
-19.29013,146.67924,,Queensland
-27.57994,151.97098,2022.0,Queensland
-27.520955,153.143648,2022.0,Queensland
-26.71882,153.023028,2023.0,Queensland
-28.26618,152.74254,2017.0,Queensland
-16.81499,145.71778,1974.0,Queensland
-19.02618,146.416183,2025.0,Queensland
-23.492981,150.473992,2026.0,Queensland
-20.6955,148.629,2022.0,Queensland
-19.423423,146.814712,2023.0,Queensland
-25.289327,151.89575,2010.0,Queensland
-15.472744,145.259962,2003.0,Queensland
-18.86511,146.20112,1937.0,Queensland
-27.484275,152.97565,2026.0,Queensland
-27.628053,153.226591,2025.0,Queensland
-26.1053,152.282,2020.0,Queensland
-24.2125,151.903333,2008.0,Queensland
-27.623151,152.964144,2009.0,Queensland
-26.364387,152.940006,2023.0,Queensland
-26.82601,151.93287,,Queensland
-26.737085,152.818547,2020.0,Queensland
-25.2225,152.297,2019.0,Queensland
-27.370439,152.817864,2024.0,Queensland
-25.282,152.729,2021.0,Queensland
-16.528345,145.47281,2021.0,Queensland
-27.548286,153.052212,2025.0,Queensland
-26.252,152.74,2022.0,Queensland
-25.88344,152.61902,1995.0,Queensland
-26.613811,152.951668,2025.0,Queensland
-19.3518,147.044,2021.0,Queensland
-27.469428,153.071046,2025.0,Queensland
-25.671,152.579,2022.0,Queensland
-24.33165,149.58445,1973.0,Queensland
-27.58165,153.01778,1968.0,Queensland
-16.564531,145.122802,,Queensland
-27.6521,152.783645,2024.0,Queensland
-13.94314,143.19746,1979.0,Queensland
-25.025209,147.900191,2019.0,Queensland
-27.49839,152.72608,1994.0,Queensland
-23.454646,150.467898,2022.0,Queensland
-17.88958,145.46014,2017.0,Queensland
-27.642321,152.742005,2025.0,Queensland
-27.3881,152.504,2020.0,Queensland
-27.5328,152.816,2021.0,Queensland
-16.811984,145.628786,2019.0,Queensland
-17.8939,145.96,2023.0,Queensland
-17.425827,145.487025,2021.0,Queensland
-12.65,141.86667,1983.0,Queensland
-19.27502,146.752088,2020.0,Queensland
-27.442285,152.93998,2024.0,Queensland
-27.50672,153.09274,1992.0,Queensland
-27.99839,153.00524,1981.0,Queensland
-17.3455,145.921,2022.0,Queensland
-25.934969,152.624964,2025.0,Queensland
-25.71746,152.31922,1997.0,Queensland
-26.79755,151.67329,,Queensland
-26.59926,152.96149,1996.0,Queensland
-21.96212,148.70955,,Queensland
-25.915809,152.783105,2025.0,Queensland
-23.342666,150.754267,2023.0,Queensland
-27.564461,152.796341,2021.0,Queensland
-23.811915,150.981751,2022.0,Queensland
-27.124103,152.551426,2022.0,Queensland
-25.75368,152.48067,,Queensland
-26.904355,152.762038,2022.0,Queensland
-28.15673,152.62608,1992.0,Queensland
-26.5377,152.969,2019.0,Queensland
-23.853509,148.165233,2016.0,Queensland
-28.29565,152.71036,,Queensland
-28.07339,152.65942,1992.0,Queensland
-23.490083,150.477318,2022.0,Queensland
-14.783334,143.48334,1972.0,Queensland
-25.392513,153.030404,2024.0,Queensland
-27.7197,153.193,2021.0,Queensland
-17.275168,145.469782,2021.0,Queensland
-24.387173,150.513667,2023.0,Queensland
-16.5618,145.388,2020.0,Queensland
-19.423425,146.814297,2023.0,Queensland
-27.123182,152.864818,2022.0,Queensland
-27.82332,152.74278,1974.0,Queensland
-24.2199,151.864,2018.0,Queensland
-17.778383,143.206717,,Queensland
-18.29971,143.35084,2002.0,Queensland
-27.40673,152.64274,1992.0,Queensland
-21.133993,148.528438,2019.0,Queensland
-17.040607,145.520652,2024.0,Queensland
-27.320157,153.01867,2021.0,Queensland
-27.52948,152.755504,2022.0,Queensland
-27.094171,152.703631,2021.0,Queensland
-27.505882,152.981995,1970.0,Queensland
-17.463001,145.015353,,Queensland
-26.612353,152.95494,2023.0,Queensland
-13.37757,142.63886,2013.0,Queensland
-26.760438,152.851298,2025.0,Queensland
-26.65673,153.05023,1976.0,Queensland
-25.8736,152.64667,1995.0,Queensland
-27.518347,152.741577,2025.0,Queensland
-16.816668,145.63333,,Queensland
-23.61499,149.81778,1969.0,Queensland
-27.370985,152.818909,2008.0,Queensland
-27.232642,152.817743,2021.0,Queensland
-19.320728,146.750763,2026.0,Queensland
-26.896501,152.946685,2018.0,Queensland
-24.86499,152.35112,1937.0,Queensland
-26.784885,152.566328,2023.0,Queensland
-27.0449,153.079,2021.0,Queensland
-19.282712,146.80397,2021.0,Queensland
-27.49006,152.95941,,Queensland
-28.20467,153.391281,2012.0,Queensland
-27.54831,153.052248,2025.0,Queensland
-16.604848,144.907938,,Queensland
-26.5436,152.309,2021.0,Queensland
-27.79215,153.33394,2012.0,Queensland
-20.1,146.2,2023.0,Queensland
-12.76948,143.28363,1993.0,Queensland
-27.5327,152.817,2021.0,Queensland
-11.85011,142.03741,,Queensland
-28.10673,152.64275,1992.0,Queensland
-20.10277,148.48084,,Queensland
-27.26499,152.05112,1979.0,Queensland
-17.007996,145.397946,2020.0,Queensland
-19.06249,146.44006,1997.0,Queensland
-19.3273,146.818,2023.0,Queensland
-13.41117,142.60984,2015.0,Queensland
-17.52997,138.06018,,Queensland
-27.906253,152.387544,2025.0,Queensland
-17.154234,144.522846,2025.0,Queensland
-18.212875,142.710678,,Queensland
-25.390878,153.029088,2023.0,Queensland
-24.84832,152.18445,1940.0,Queensland
-18.14662,143.21832,,Queensland
-27.14006,152.99274,,Queensland
-24.8466,152.468,2021.0,Queensland
-26.43764,150.82834,2000.0,Queensland
-19.203133,146.751146,2023.0,Queensland
-27.60756,153.42662,2000.0,Queensland
-25.10648,150.57464,1998.0,Queensland
-23.341527,150.754676,2022.0,Queensland
-22.816668,149.88333,1971.0,Queensland
-26.37576,152.41243,1997.0,Queensland
-16.99107,141.27996,,Queensland
-25.0214,152.037,2023.0,Queensland
-23.894005,151.14862,2019.0,Queensland
-15.46082,142.16816,2010.0,Queensland
-26.745353,153.055525,2025.0,Queensland
-13.70681,143.20946,1979.0,Queensland
-27.498742,153.016256,2025.0,Queensland
-26.86109,152.99272,1994.0,Queensland
-16.516879,145.465983,2026.0,Queensland
-16.103711,145.449355,2022.0,Queensland
-27.555108,152.973528,2025.0,Queensland
-26.202124,152.71199,2023.0,Queensland
-25.295769,152.903403,2016.0,Queensland
-27.6336,153.3,2022.0,Queensland
-21.167582,148.504065,2024.0,Queensland
-22.6,148.366667,1991.0,Queensland
-12.630995,143.427646,2013.0,Queensland
-16.64879,145.26181,2013.0,Queensland
-26.8,152.9,2022.0,Queensland
-27.47339,152.95941,1993.0,Queensland
-27.17332,152.03445,1979.0,Queensland
-27.316193,153.063484,2018.0,Queensland
-24.9458,152.271,2023.0,Queensland
-25.88555,152.63068,,Queensland
-19.1783,145.92486,2016.0,Queensland
-20.7283,139.489,2021.0,Queensland
-28.17258,153.08492,2006.0,Queensland
-27.475797,152.976735,2026.0,Queensland
-18.18226,143.20891,,Queensland
-27.50673,152.35942,1994.0,Queensland
-27.47339,153.19274,1992.0,Queensland
-26.6509,152.942,2022.0,Queensland
-26.5436,152.309,2021.0,Queensland
-28.065825,153.389646,2019.0,Queensland
-19.423381,146.814218,2022.0,Queensland
-25.49832,152.99278,1974.0,Queensland
-27.54899,152.87682,2001.0,Queensland
-28.075071,153.349692,2020.0,Queensland
-25.392577,153.030443,2016.0,Queensland
-26.37339,152.94273,1993.0,Queensland
-19.423537,146.814264,2021.0,Queensland
-16.550288,145.130575,,Queensland
-27.50672,152.92607,1993.0,Queensland
-27.26804,152.99987,2006.0,Queensland
-16.858447,145.754397,2025.0,Queensland
-27.70672,152.90941,1993.0,Queensland
-24.87566,146.263936,2023.0,Queensland
-26.71882,153.023028,2024.0,Queensland
-27.4876,152.051,2022.0,Queensland
-16.940699,145.745783,2020.0,Queensland
-17.71515,139.38452,1983.0,Queensland
-17.295794,145.963669,2022.0,Queensland
-27.44213,152.88976,2001.0,Queensland
-27.2,153.1,2021.0,Queensland
-16.7444,145.671,2022.0,Queensland
-26.7167,152.992,2021.0,Queensland
-16.55017,145.22458,2014.0,Queensland
-27.420967,153.514175,2023.0,Queensland
-16.51093,145.03217,2016.0,Queensland
-16.565063,145.22153,,Queensland
-27.510268,152.901338,2023.0,Queensland
-20.0819198,145.6175218,1978.0,Queensland
